location,text,hashtags,tweetcreatedts
"Los Angeles, CA","Y’all. 

‘CDC: Almost all children who died from COVID-19 were Hispanic or Black’ - Business Insider https://t.co/gKatQBY4mE",[],2020-10-17 01:48:42
New York,"The @Brief_19 research section was 🔥this week.

Let's review! 

Mon: Excess Deaths In The United States Among The Worst When Compared To Similar Nations.
https://t.co/p4nMXL8qZ5

Tues: First Proven Covid-19 Reinfection Described In Detail. 
https://t.co/RnBamLxvUB

1/",[],2020-10-17 01:48:35
New York-ish,BREAKING: Police investigate threat to kidnap and kill Wichita mayor over COVID-19 mask mandate https://t.co/hfueTszQCg,[],2020-10-17 01:48:33
"Chicago, ILLINOIS ","Do you Blame Trump for the deaths of 218,000 Americans from Covid-19?",[],2020-10-17 01:48:30
"Los Angeles, CA","I'm delighted to announce a panel on 10/29 from 4:30-5:45 EST on Islam, Race, &amp; COVID-19 featuring @TinyMuslimah, @ShabanaMir1, &amp; @KameelahRashad, hosted by the Health Humanities Project at BU. Register: https://t.co/Z81jKs6LCK",[],2020-10-17 01:48:29
new york city/ scranton,"A national response ::sigh::

Help for COVID Alert: Canada’s exposure notification app - https://t.co/hcZT8401xE https://t.co/EzP4AAeWKY",[],2020-10-17 01:48:28
New York,This is insanity. The White House opposes scaling up testing because it wants PEOPLE ACTIVELY INFECTED WITH COVID-19 TO GO TO WORK https://t.co/glvS1p41c1,[],2020-10-17 01:48:25
"San Francisco, CA","Marin County COVID-19 Status Update: October 16, 2020 https://t.co/c4584hmrqv",[],2020-10-17 01:48:24
"New York, USA",An unmasked Susan Collins chooses a campaign photo op over potentially exposing an innocent child  to COVID 19. Susan told us masks were a “courtesy” we guess she doesn’t believe in being courteous. #StopSusan #mepolitics #Demcast https://t.co/xFB2O2bTIe,[],2020-10-17 01:48:24
"Los Angeles, California","Donald Trump
He gives and gives and gives

Gave Stormy Daniels $130,000
Gave Karen McDougal $150,000
Gave the First Tramp #FLOTITS Covid-19

But won't give E Jean Carroll a DNA sample

#BlameTrump #CrazyUncleTrump #VoteForHer #JoeBidensNeighborhood https://t.co/LxmhODDyKz",[],2020-10-17 01:48:22
New York,"Weds: Covid-19 Testing in Primary Care Practices
https://t.co/ypukzeZvf6

Thurs: Psychiatric Disease And Covid-19 Risk
https://t.co/61YwYDY2MI

Friday: Covid-19 Thought To Increase Abnormal Blood Clots. What Do The CT Scans Say?
https://t.co/J6tvAQ1nfF

and...of course...
2/",[],2020-10-17 01:48:21
"Los Angeles, CA","218,000 Americans dead of COVID-19.
‘This didn’t have to happen.
#TrumpVirus","[{'text': 'TrumpVirus', 'indices': [82, 93]}]",2020-10-17 01:48:18
"Los Angeles, CA",Georgia state Rep. Vernon Jones took his commitment to defying COVID-19 guidelines to a new level late Friday by crowdsurfing at President Trump’s campaign rally in Macon https://t.co/Ceh8IAUraJ,[],2020-10-17 01:48:16
"Chicago, IL",This is insanity. The White House opposes scaling up testing because it wants PEOPLE ACTIVELY INFECTED WITH COVID-19 TO GO TO WORK https://t.co/glvS1p41c1,[],2020-10-17 01:48:08
"New York, USA","KANSAS CITY HOSPITALS OVERWHELMED, SOME FORCED TO TURN AWAY AMBULANCES AS COVID-19 CASES JUMP 

https://t.co/IfT1JUGzv2",[],2020-10-17 01:48:07
Los Angeles,BREAKING NEWS: U.S. Has Most New Daily COVID-19 Cases Since July https://t.co/I9BNwSDZdk,[],2020-10-17 01:48:07
"Miami, FL",#Breaking #NewsReport   COVID-19 Case Investigation and Contact Tracing in Non-Healthcare Workplaces https://t.co/427vYwUuiW via #CDC,"[{'text': 'Breaking', 'indices': [17, 26]}, {'text': 'NewsReport', 'indices': [27, 38]}]",2020-10-17 01:48:03
"New York, NY",This is insanity. The White House opposes scaling up testing because it wants PEOPLE ACTIVELY INFECTED WITH COVID-19 TO GO TO WORK https://t.co/glvS1p41c1,[],2020-10-17 01:47:55
"New York, USA",Justin Trudeau: No Canada border reopening until US controls COVID-19 https://t.co/oymaMI7mVE,[],2020-10-17 01:47:53
"New York, USA","Trump is lying again about COVID-19. Last night he said; ""What we’ve done has been amazing, and we have done an amazing job, and it’s rounding the corner.” The truth: His policies have given us the highest per capita COVID death rate of any major country.",[],2020-10-17 01:47:43
"Chicago, IL","The Minnesota Department of Health says it has so far traced 20 cases of Covid-19 back to a rally held by President Trump in Bemidji last month, or to related events https://t.co/cBExof19oY https://t.co/RdKxkCERp6",[],2020-10-17 01:47:31
"Chicago, IL","US Covid-19 cases surpass 8 million, with the one-week average of new daily cases up more than 55% in just over a month https://t.co/eU5TItGP0C",[],2020-10-17 01:47:20
Chicago,BREAKING: Police investigate threat to kidnap and kill Wichita mayor over COVID-19 mask mandate https://t.co/hfueTszQCg,[],2020-10-17 01:47:12
"New York, NY","US tops 8 million COVID-19 cases, deaths climb above 218,000
https://t.co/qDhkWa2QHP https://t.co/4kH9lpWmOu",[],2020-10-17 01:46:57
"Los Angeles, CA","BREAKING NEWS: Trump Sent Political Operatives to Infiltrate the CDC and Block the Flow of Emergency Public Health Information to U.S. Voters; the Number of Men, Women, and Children Killed By COVID-19 Due to This White House Plot Remains Unknown https://t.co/rXbw3fCdRL",[],2020-10-17 01:46:52
"New York, NY","The Minnesota Department of Health says it has so far traced 20 cases of Covid-19 back to a rally held by President Trump in Bemidji last month, or to related events https://t.co/cBExof19oY https://t.co/RdKxkCERp6",[],2020-10-17 01:46:48
"New York, NY",@mmpadellan Who doesn’t #BlameTrump  ? We should #BlameTrump for COVID-19 killing so many people.,"[{'text': 'BlameTrump', 'indices': [24, 35]}, {'text': 'BlameTrump', 'indices': [49, 60]}]",2020-10-17 01:46:26
"New York, USA",Coronavirus: London's drinkers head quietly into new COVID-19 lockdown https://t.co/hZDUhYGuGs,[],2020-10-17 01:46:18
"Los Angeles, CA","Is this the start of the second wave of Covid-19 with the election less than a month away? What can @ClaireAdida , @dadakim , and @melinaplatas’s  “Ebola, elections, and immigration” teach us? Check it out! 

Only in @PGI_WPSA https://t.co/gd5ceREkGI",[],2020-10-17 01:46:06
San Francisco Bay Area,"More than 1,000 current and former officers of an elite disease-fighting program at the CDC have signed an letter expressing dismay at the nation’s response to the Covid-19 pandemic and calling for the federal agency to play a more central role.""
https://t.co/7YXTkMidT5",[],2020-10-17 01:46:06
"New York, NY","congratulations to United States President Stupid J. Moron for bringing 15 cases of covid-19 all the way down to EIGHT MILLION. ace job there, you incompetent fuck",[],2020-10-17 01:46:03
"Chicago, IL",World Health Organization Finds Remdesivir Fails to Prevent COVID-19 Deaths https://t.co/zYCOSOw5DZ,[],2020-10-17 01:45:50
"New York, USA","More than 1,000 current and former officers of an elite disease-fighting program at the CDC have signed an letter expressing dismay at the nation’s response to the Covid-19 pandemic and calling for the federal agency to play a more central role.""
https://t.co/7YXTkMidT5",[],2020-10-17 01:45:48
"New York, USA",Daily Covid-19 cases in the US spike to two-month high  https://t.co/DrMNx56KZ3,[],2020-10-17 01:45:47
....somewhere in New York....,"218,000 Americans dead of COVID-19.
‘This didn’t have to happen.
#TrumpVirus","[{'text': 'TrumpVirus', 'indices': [82, 93]}]",2020-10-17 01:45:42
New York,Healthy Eating Tips https://t.co/3UBjtiyRsN #weightloss #fatloss #Health #healthy #diet #exercise #fitness #tips https://t.co/vtdXkmkVlG,"[{'text': 'weightloss', 'indices': [44, 55]}, {'text': 'fatloss', 'indices': [56, 64]}, {'text': 'Health', 'indices': [65, 72]}, {'text': 'healthy', 'indices': [73, 81]}, {'text': 'diet', 'indices': [82, 87]}, {'text': 'exercise', 'indices': [88, 97]}, {'text': 'fitness', 'indices': [98, 106]}, {'text': 'tips', 'indices': [107, 112]}]",2020-10-17 01:45:24
"Los Angeles, CA","ICE and CBP have a long history of abuse, violence, and human rights violations. COVID-19 has only exacerbated matters.

Unprecedented amounts of taxpayer dollars go to these rogue agencies every year. It must stop. Tell Congress to defund ICE and CBP now.https://t.co/Mxc80x5Re2",[],2020-10-17 01:45:22
"New York, USA","Remember a few months ago when Covid-19 was decimating a few big major cities and (red) rural areas acted like it was never going to affect them? But the prediction from some was that rural hospitals would be overwhelmed once the virus took hold?

Yeah. That's where we are now.",[],2020-10-17 01:45:13
brooklyn new york 11203,The way the bootlickers act you’d think the world will end if Trump gets re-elected. The only thing that will end is the butter biscuits they’ve gotten fat on. If you turn off the TV you’ll realize the past 4yrs wasn’t that bad until Covid-19 stopped the world economy.,[],2020-10-17 01:45:00
"Los Angeles, CA USA","Watch: Censored #Doctors Speak Out Against World #COVID #Lockdown

https://t.co/YS6Gg6Wsrn","[{'text': 'Doctors', 'indices': [16, 24]}, {'text': 'COVID', 'indices': [49, 55]}, {'text': 'Lockdown', 'indices': [56, 65]}]",2020-10-17 01:44:41
"Chicago, IL","In #JoeBidensNeighborhood 

An improved ACA Affordable Care Act Obamacare 

A plan to STOP the spread of #coronavirus

A plan for economic recovery and JOBS

A plan on foreign policy

A plan on racial inequality and racial justice

A plan for military families

A plan for Seniors https://t.co/oxpzeg1qR2","[{'text': 'JoeBidensNeighborhood', 'indices': [22, 44]}, {'text': 'coronavirus', 'indices': [124, 136]}]",2020-10-17 01:44:24
New York,"In just six months, the world’s largest randomized control trial on #COVID19 therapeutics has generated conclusive evidence on the effectiveness of repurposed drugs for the treatment of COVID-19.

 👉 https://t.co/A2TiM4QCkL https://t.co/I65Y0aPHPa","[{'text': 'COVID19', 'indices': [77, 85]}]",2020-10-17 01:44:18
new york city/ scranton,"COVID-19 cases are still rising. That has real consequences - and puts lives at risk. But if we work together, we can turn things around. So keep wearing your mask. Keep washing your hands. Keep physically distancing. And download the COVID Alert app now: https://t.co/8JFXHZROYN",[],2020-10-17 01:44:18
New York,"The U.N. health agency says the world's largest randomized trial of COVID-19 treatments found “conclusive evidence” that remdesivir, a drug used to treat Pres. Trump when he fell ill, has little or no effect on severe cases. https://t.co/FPLD7rNUMy",[],2020-10-17 01:44:09
"New York, NY","Quarantining may help protect seniors from Covid-19, but social isolation is having a devastating effect on their mental health. @MusicMendsMinds is finding their mission of using music to help people battling neurodegenerative diseases has new importance: https://t.co/Yamba4lHzO https://t.co/yIrpqI0R11",[],2020-10-17 01:43:53
"Los Angeles, CA","To follow up from my previous tweet, if anyone is also willing to talk about their general housing experiences in Chicago amid the COVID-19 pandemic, please feel free to DM or email me at aurea_acain9@yahoo.com . Hope you all are staying safe and healthy.",[],2020-10-17 01:43:44
"Chicago, IL",As goofy as I can be nothing sobers a Friday night more than getting the notification that your younger brother is headed to the hospital for COVID-19 related complications.,[],2020-10-17 01:43:43
"Los Angeles, CA","#onassignment for a multimedia reporting class, if anyone is willing to talk about their current and/or past college housing experiences before and during the COVID-19 pandemic, please feel free to DM or email me at aurea_acain9@yahoo.com","[{'text': 'onassignment', 'indices': [15, 28]}]",2020-10-17 01:43:41
"New York, USA","Joe Biden should NOT step on a debate stage with the Commander in Covid unless trump takes a real COVID-19 test right in front of his team and tests negative.

trump CANNOT be trusted.",[],2020-10-17 01:43:41
down Chicago way,"We're in a new wave of COVID-19, all across the nation and here in Illinois. Three of the worst states in the country are bordering our state. Please, do your part to help prevent more tragedy: wear a mask, watch your distance and wash your hands. Let's go #allinillinois.",[],2020-10-17 01:43:39
"Los Angeles, CA",VILLAINS AGAINST COVID-19 https://t.co/oOt26NbBlK,[],2020-10-17 01:43:38
"Chicago, IL",BREAKING: Police investigate threat to kidnap and kill Wichita mayor over COVID-19 mask mandate https://t.co/hfueTszQCg,[],2020-10-17 01:43:30
"Los Angeles, CA","On ""BestOf"" #LATimesToday 2nite &amp; ALL weekend @johnmyers Ballot Boxes; @DavidAgus #Covid_19 #vaccines/treatments/volunteers; @SamAugustDean #luxuryhomes fancy air; @justinamachado on @DancingABC @OneDayAtATime; @LZGranderson; &amp; @hwinkler4real + @linoliver on @latimesfob! ❤️👏📺","[{'text': 'LATimesToday', 'indices': [28, 41]}, {'text': 'Covid_19', 'indices': [102, 111]}, {'text': 'vaccines', 'indices': [112, 121]}]",2020-10-17 01:43:20
Los Angeles,"@TomFitton College president resigns after worst COVID-19 outbreak at a NY public university https://t.co/Sxhv8lprTm
#reopencollege like you insisted. Results","[{'text': 'reopencollege', 'indices': [117, 131]}]",2020-10-17 01:43:06
"Chicago, USA ","The U.N. health agency says the world's largest randomized trial of COVID-19 treatments found “conclusive evidence” that remdesivir, a drug used to treat Pres. Trump when he fell ill, has little or no effect on severe cases. https://t.co/FPLD7rNUMy",[],2020-10-17 01:43:03
"New York, NY","Remdesivir has been given to thousands of Covid-19 patients, including President Trump. A huge study by the W.H.O. confirms what a finding from earlier research: The drug does not seem to save lives.  https://t.co/pHUCZNhBy4",[],2020-10-17 01:42:58
New York,"More than 1,000 current and former officers of an elite disease-fighting program at the CDC have signed an letter expressing dismay at the nation’s response to the Covid-19 pandemic and calling for the federal agency to play a more central role.""
https://t.co/7YXTkMidT5",[],2020-10-17 01:42:57
"Miami, FL",NEW: A Miami-Dade judge ruled a local strip club can keep its dancers earning money past midnight and ignore the curfew imposed three months ago by Mayor Carlos Gimenez as a needed measure against the spread of COVID-19. https://t.co/kXmlZbwldF,[],2020-10-17 01:42:52
"NYC: New York Country, USA","Ask yourself why @JoeBiden won’t blame China for Covid 19 - when even 17 US intelligence agencies confirmed it?! 

Corruption.",[],2020-10-17 01:42:47
"Chicago, IL",BREAKING: Police investigate threat to kidnap and kill Wichita mayor over COVID-19 mask mandate https://t.co/hfueTszQCg,[],2020-10-17 01:42:26
"Chicago, IL",How the World’s Best Workplaces have led the way in a year unlike any other https://t.co/pZQ9TnyCUH,[],2020-10-17 01:42:03
san francisco bay area,"New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-17 01:41:57
"Chicago, IL",BREAKING: Police investigate threat to kidnap and kill Wichita mayor over COVID-19 mask mandate https://t.co/hfueTszQCg,[],2020-10-17 01:41:53
"Los Angeles, CA","brb gonna have a panic attack because New Mexico has broken its record for daily COVID-19 cases three days in a row, a girl in her teens is one of the COVID deaths announced today, and people still want to argue about the governor not letting their kid play volleyball",[],2020-10-17 01:41:41
"Miami, FL","To see lots of this kind of nursing home data, check this out:

https://t.co/Md6OHfOIoE

Shout out to @LeighGiangreco for pointing me to this.",[],2020-10-17 01:41:38
Los Angeles,"College president resigns after worst COVID-19 outbreak at a NY public university https://t.co/Sxhv8lprTm
#coronavirus #COVID19 #Pandemic #reopencollege","[{'text': 'coronavirus', 'indices': [106, 118]}, {'text': 'COVID19', 'indices': [119, 127]}, {'text': 'Pandemic', 'indices': [128, 137]}, {'text': 'reopencollege', 'indices': [138, 152]}]",2020-10-17 01:41:36
"Los Angeles, CA",The latest on Business Innovation Brief! How Has Company Culture Changed in Response to COVID-19? by @ideascale https://t.co/tDPtuS1flW,[],2020-10-17 01:41:32
New York,"More than 1,000 current and former officers of an elite disease-fighting program at the CDC have signed an letter expressing dismay at the nation’s response to the Covid-19 pandemic and calling for the federal agency to play a more central role.""
https://t.co/7YXTkMidT5",[],2020-10-17 01:41:31
"New York, NY","Y’all. 

‘CDC: Almost all children who died from COVID-19 were Hispanic or Black’ - Business Insider https://t.co/gKatQBY4mE",[],2020-10-17 01:41:14
"San Francisco, CA","Hey all! I’m writing a story about the adjustments that will be made for Halloween this year due to COVID-19. If you have traditions &amp; changes, children who usually trick or treat, —-or generally stay home and hand out candy —- I’d love to hear your story!",[],2020-10-17 01:41:12
"Los Angeles, CA","New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-17 01:41:12
"Los Angeles, CA","The U.N. health agency says the world's largest randomized trial of COVID-19 treatments found “conclusive evidence” that remdesivir, a drug used to treat Pres. Trump when he fell ill, has little or no effect on severe cases. https://t.co/FPLD7rNUMy",[],2020-10-17 01:41:10
"Miami, Florida",#Breaking #NewsReport   COVID-19 Case Investigation and Contact Tracing in Non-Healthcare Workplaces https://t.co/427vYwUuiW via #CDC,"[{'text': 'Breaking', 'indices': [0, 9]}, {'text': 'NewsReport', 'indices': [10, 21]}, {'text': 'CDC', 'indices': [129, 133]}]",2020-10-17 01:41:03
"New York, NY","Over the next few weeks, new rapid COVID-19 tests will be trialled across the country. This will enable us to test NHS and care home staff much more frequently. https://t.co/suIjMhUCt1",[],2020-10-17 01:40:59
"Los Angeles, CA","Our daily update is published. States reported 1.15 million tests, 68k cases, and 877 deaths. 37k people are currently hospitalized with COVID-19. This is the highest case count since July 30. https://t.co/3VzZFxzY99",[],2020-10-17 01:40:51
"New York, NY","US tops 8 million COVID-19 cases, deaths climb above 218,000
https://t.co/qDhkWa2QHP https://t.co/4kH9lpWmOu",[],2020-10-17 01:40:48
Chicago metro area,"We're in a new wave of COVID-19, all across the nation and here in Illinois. Three of the worst states in the country are bordering our state. Please, do your part to help prevent more tragedy: wear a mask, watch your distance and wash your hands. Let's go #allinillinois.",[],2020-10-17 01:40:43
"Chicago, IL","They're the sole inhabitants of a tiny Italian hamlet, but these two retirees aren't taking any chances when it comes to upholding the country's strict Covid-19 rules. https://t.co/4IgwGR1Ynm",[],2020-10-17 01:40:32
"New York, USA","US tops 8 million COVID-19 cases, deaths climb above 218,000 https://t.co/Hqt8wBJ0Ku",[],2020-10-17 01:40:31
"Los Angeles, CA, USA","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-17 01:40:25
"Union Square, San Francisco",COVID-19 is the single greatest crisis the hotel industry has ever faced. Take action and demand Congress save hotel jobs:,[],2020-10-17 01:40:24
San Francisco,#Christopher #Cross reveals he was paralyzed by #coronavirus https://t.co/rk1sD7CsJ9 https://t.co/nlb4ibtIA6,"[{'text': 'Christopher', 'indices': [0, 12]}, {'text': 'Cross', 'indices': [13, 19]}, {'text': 'coronavirus', 'indices': [48, 60]}]",2020-10-17 01:40:23
"San Francisco, California ","218,000 Americans dead of COVID-19.
‘This didn’t have to happen.
#TrumpVirus","[{'text': 'TrumpVirus', 'indices': [82, 93]}]",2020-10-17 01:40:22
MIAMI / LA,"Browns WR @obj tests negative for COVID-19, but he'll remain away from team after developing an illness on Thursday https://t.co/vP1bNv7QUt",[],2020-10-17 01:40:16
Chicagoland,"New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-17 01:40:14
"New York, NY","KC metro adds over 500 COVID-19 cases, three deaths Friday | The Kansas City Star https://t.co/LvFqRfty3L",[],2020-10-17 01:40:09
"New York, USA","Conversation with my 6 yo about COVID-19...
Me: there’s one person who is mainly to blame for why coronavirus has gotten so many people sick 
6 yo: Donald Trump! 
Me: yep. Smart girl. 
#BlameTrump #VoteBlueToEndThisNightmare 
#ScienceMatters  @DoctorsForBiden","[{'text': 'BlameTrump', 'indices': [185, 196]}, {'text': 'VoteBlueToEndThisNightmare', 'indices': [197, 224]}, {'text': 'ScienceMatters', 'indices': [226, 241]}]",2020-10-17 01:40:05
"San Francisco, CA","When COVID first spread in Cali, Governor Newsom secured relief funds for his own winery: https://t.co/B291SE2GSj

Only NOW does he seek relief for us — to counter bad press + neatly piggyback anti-Trump sentiment.

His political agenda could not be any clearer. #RecallGavin2020 https://t.co/WTf9cbtabd","[{'text': 'RecallGavin2020', 'indices': [263, 279]}]",2020-10-17 02:06:40
"New York, NY","More than 1,000 current and former officers of an elite disease-fighting program at the CDC have signed an letter expressing dismay at the nation’s response to the Covid-19 pandemic and calling for the federal agency to play a more central role.""
https://t.co/7YXTkMidT5",[],2020-10-17 02:06:36
"Chicago, IL",Northwestern University’s Kellogg School of Management is suspending in-person classes for two weeks after four students who attended recent off-campus gatherings tested positive for COVID-19 https://t.co/XuDhwHAFa3,[],2020-10-17 02:06:35
"Chicago, IL",This is insanity. The White House opposes scaling up testing because it wants PEOPLE ACTIVELY INFECTED WITH COVID-19 TO GO TO WORK https://t.co/glvS1p41c1,[],2020-10-17 02:06:28
Los Angeles ,"Guidance from @HUDgov can help communities facilitate rapid exits from non-congregate shelter directly into housing – while using a racial equity lens.
https://t.co/Zh6BQPB9mt",[],2020-10-17 02:06:20
Chicago,"Landlords, building owners not happy with Gov. Pritzker's decision to extend eviction moratorium. @rrhinton has the latest. https://t.co/6YrFAHmZZH",[],2020-10-17 02:06:17
MIAMI,NEW: A Miami-Dade judge ruled a local strip club can keep its dancers earning money past midnight and ignore the curfew imposed three months ago by Mayor Carlos Gimenez as a needed measure against the spread of COVID-19. https://t.co/kXmlZbwldF,[],2020-10-17 02:06:04
"New York, NY",The Food and Drug Administration has issued Emergency Use Authorization for Abbott’s AdviseDx SARS-CoV-2 IgM lab-based serology test for use on the Architect and Alinity platforms. https://t.co/oDe4FUsuMj https://t.co/6BLT0gwSNb,[],2020-10-17 02:06:01
"New York, USA","Personal Note: I will be working double shifts for the next 10 days or so to cover a friend diagnosed with Covid-19. He has a family and could use the help. So no time for listing, I apologize. But I will get back on it as soon as I can!! I will still be as active as I can! 💙",[],2020-10-17 02:06:00
"San Francisco, CA","RICKY TAYLOR, 59, of Virginia, died of COVID-19 on May 24. 

He worked at the Giant grocery store in Annandale. 

""Ricky worked tirelessly...to ensure that shelves were stocked so those in his community could survive during the pandemic.""

https://t.co/oVzW7O5AUC https://t.co/iSkZkDIMIK",[],2020-10-17 02:05:52
Chicago area,"In #JoeBidensNeighborhood 

An improved ACA Affordable Care Act Obamacare 

A plan to STOP the spread of #coronavirus

A plan for economic recovery and JOBS

A plan on foreign policy

A plan on racial inequality and racial justice

A plan for military families

A plan for Seniors https://t.co/oxpzeg1qR2","[{'text': 'JoeBidensNeighborhood', 'indices': [22, 44]}, {'text': 'coronavirus', 'indices': [124, 136]}]",2020-10-17 02:05:43
New York,"America's money managers lean bullish on stocks over the coming year. But they don’t agree on how to invest, with debates over valuations, political risk, and the path of Covid-19. Here are our findings from the latest @barronsonline Big Money Poll: https://t.co/IkPDwZMlYo",[],2020-10-17 02:05:22
Jamaica | New York | Online ,Scoop: Virtual events startup @hopinofficial could be valued at $2B in a new round. It would be its third financing this year (including a Feb. announced seed) for the startup that launched last year &amp; has seen business skyrocket amid Covid-19. https://t.co/pL1Z9IT7Qw,[],2020-10-17 02:05:18
"New York, NY","Remember that NYer's can request an absentee ballot online now. If you have concerns about #COVID__19, you may request an online ballot now— don't wait until the last minute. https://t.co/M9B72dq22o","[{'text': 'COVID__19', 'indices': [91, 101]}]",2020-10-17 02:05:13
"Los Angeles, CA","Fauci: COVID-19 numbers would have to ""get really, really bad"" before advocating national lockdown - 60 Minutes - CBS News https://t.co/H1PEjznMjF",[],2020-10-17 02:05:11
Los Angeles ,A large global study of potential medications to treat Covid-19 suggests remdesivir — one of the few available drugs for the virus — may offer no real benefit to the sickest patients. https://t.co/qH4oryTQWL,[],2020-10-17 02:05:10
San Francisco ,Improve your #businessoperations!📝 by letting a VA take care of! Hire a pro! by @Masterly_b_sol https://t.co/zIchn7Dse7 https://t.co/N136QhRxcR,"[{'text': 'businessoperations', 'indices': [13, 32]}]",2020-10-17 02:05:03
"New York, USA",BREAKING: Police investigate threat to kidnap and kill Wichita mayor over COVID-19 mask mandate https://t.co/hfueTszQCg,[],2020-10-17 02:05:01
"Los Angeles, CA","🚨BREAKING: Ominous news. The US reported 68,000 new #coronavirus cases today—the highest case count since July 30—and 877 deaths. 37,000 people are currently hospitalized with #COVID19.

As I’ve warned since JANUARY, flu season will bring a massive wave of infections.😰 https://t.co/aRnIDvFbkP","[{'text': 'coronavirus', 'indices': [71, 83]}]",2020-10-17 02:05:00
"New York, NY","Seven states saw a record for Covid-19 hospitalizations Thursday -- Iowa, Kansas, Kentucky, Missouri, Montana, Oklahoma and Wisconsin, according to the Covid Tracking Project.

Fourteen states set records for 7-day average of new daily cases Thursday, according to Johns Hopkins. https://t.co/UXOFWNE4Nr",[],2020-10-17 02:04:59
"New York, NY",Retweeting this again as @GovMurphy finally makes changes at the top of NJ veterans homes devastated by Covid-19. h/t @NewsFallon for driving the conversation https://t.co/GZMnkwyqOo,[],2020-10-17 02:04:40
"Chicago, IL","Senator Dick Durbin has always stood up for the people. 

He fights for:
The ACA, 
Healthcare is a Right not a Privilege
Women's Rights
Americans &amp; their right to equality

He fought for Covid-19 medical supplies. 
He will fight for you &amp; not back down!

#BlueDot #wtpBlue #ONEV1 https://t.co/FGfrDfkJta",[],2020-10-17 02:04:37
"Los Angeles, CA","Over 217,000 people in our country have died from the #coronavirus Trump deliberately hid. 

Our people are suffering. They need relief *now* — it is no laughing matter, Senator McConnell. -NP https://t.co/kPJG0u7pvS","[{'text': 'coronavirus', 'indices': [70, 82]}]",2020-10-17 02:04:24
Los Angeles ,"On Oct. 1, more than 3K residents from Dagoretti Corner settlement, in Nairobi, Kenya, were forcibly evicted from their homes by government agencies in utter disregard of the Presidential moratorium on evictions during the COVID-19 pandemic.

Take action: https://t.co/88dlbjSqfk",[],2020-10-17 02:04:23
"Chicagoland, USA via NYC ",@atrupar More grave dancing.. on the graves of the 220K+ Americans he's killed by his mismanagement of COVID-19!,[],2020-10-17 02:04:22
"West Hollywood, Los Angeles",Why are people under the impression that Sweden beat Covid-19?,[],2020-10-17 02:04:09
"New York, USA","@emerald1910 I’ve hit the wall too, it’s the COVID-19 7- to 8-month wall. But cast albums are getting me through!",[],2020-10-17 02:04:06
"Los Angeles, CA","Four months ago today I lost my dad to COVID-19 complications.

There are over 200,000 families out there with anniversaries. 

It could have been prevented. https://t.co/YOWlgin74U",[],2020-10-17 02:03:57
"Suburban Chicago, Illinois",This is insanity. The White House opposes scaling up testing because it wants PEOPLE ACTIVELY INFECTED WITH COVID-19 TO GO TO WORK https://t.co/glvS1p41c1,[],2020-10-17 02:03:52
"New York, NY",This is insanity. The White House opposes scaling up testing because it wants PEOPLE ACTIVELY INFECTED WITH COVID-19 TO GO TO WORK https://t.co/glvS1p41c1,[],2020-10-17 02:03:51
Los Angeles,This is insanity. The White House opposes scaling up testing because it wants PEOPLE ACTIVELY INFECTED WITH COVID-19 TO GO TO WORK https://t.co/glvS1p41c1,[],2020-10-17 02:03:50
CHICAGO,"New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-17 02:03:47
"Los Angeles, California USA","Guess what? No prevention of death from Covid-19, says study of 11,000 patients worldwide of Trumpy’s second favorite drug Remdesivir (he owned stock in its manufacturer, as well as in Regeneron) https://t.co/BvS31SQoCJ",[],2020-10-17 02:03:39
"New York, Singapore, UK, AU","It has almost been 7 long months since MCO was first declared, and Malaysia has now been hit by a third wave of the outbreak with daily numbers soaring to three digits.

Yet, the Covid-19 relief bill remains to be gazetted, let alone enforced.

More ➡️ https://t.co/lV9AHd4fSn https://t.co/nk8dRjBLEt",[],2020-10-17 02:03:31
"New York, USA","🔥 WTF is in the latte that's making white people so angry.
#pandemic
 https://t.co/IKxGqYZUVy","[{'text': 'pandemic', 'indices': [77, 86]}]",2020-10-17 02:03:19
New York,This is insanity. The White House opposes scaling up testing because it wants PEOPLE ACTIVELY INFECTED WITH COVID-19 TO GO TO WORK https://t.co/glvS1p41c1,[],2020-10-17 02:03:15
"New York, NY","BREAKING NEWS: Trump Sent Political Operatives to Infiltrate the CDC and Block the Flow of Emergency Public Health Information to U.S. Voters; the Number of Men, Women, and Children Killed By COVID-19 Due to This White House Plot Remains Unknown https://t.co/rXbw3fCdRL",[],2020-10-17 02:03:04
