location,text,hashtags,tweetcreatedts
"Chicago, IL","#Newsfeed: #MitchMcConnell avoids the #WhiteHouse at all costs, ex-Trump fundraiser #ElliotBroidy charged with illegal foreign lobbying, #DonaldTrump won't even tell #SeanHannity if he's tested negative for COVID-19, and more news https://t.co/6PMJdFHlRp https://t.co/lwpG5v7X7X","[{'text': 'Newsfeed', 'indices': [0, 9]}, {'text': 'MitchMcConnell', 'indices': [11, 26]}, {'text': 'WhiteHouse', 'indices': [38, 49]}, {'text': 'ElliotBroidy', 'indices': [84, 97]}, {'text': 'DonaldTrump', 'indices': [137, 149]}, {'text': 'SeanHannity', 'indices': [166, 178]}]",2020-10-09 22:00:22
"New York, NY","In New York, 400 psychiatric beds have been cut to make way for Covid-19 patients, more such closures than in the past five years. It’s leading to a cascading crisis in mental-health care. https://t.co/Ru1dICzE4I",[],2020-10-09 22:00:17
New York City ,"Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 22:00:16
New York,"A veteran contestant-wrangler for ""Jeopardy!"" is claiming he was replaced by a younger worker when the show came back to film during the COVID-19 pandemic. https://t.co/9RS5VGsf9Y",[],2020-10-09 22:00:13
"New York, NY",Covid-19 is a game-changer when it comes to deciding where to retire. https://t.co/ntJAytAhmm,[],2020-10-09 22:00:10
San Francisco Bay Area,"Researchers at the University of Oxford in the U.K. have concluded that hydroxychloroquine does nothing to prevent COVID-19-related deaths, NBC News reports. https://t.co/ywNUhPiFaz",[],2020-10-09 22:00:09
"San Francisco, CA","Boiling herbs and buying more plants will not improve your indoor air quality. Find out what will including using air purifiers and monitoring air quality. https://t.co/csJxPQOZM6 via @kategammon @nytimes 

#Indoorairquality #IAQ #health #wellness","[{'text': 'Indoorairquality', 'indices': [207, 224]}, {'text': 'IAQ', 'indices': [225, 229]}, {'text': 'health', 'indices': [230, 237]}, {'text': 'wellness', 'indices': [238, 247]}]",2020-10-09 22:00:05
"Watertown, New York",Educators and health officials have concerns when it comes to the state's new guidance on COVID-19. Read our story and tell us what you think. https://t.co/zF2snLGPjA,[],2020-10-09 22:00:01
Chicago/Washington D.C.,.@FierceHealth reports on #OurAMA's new CPT codes for multi-virus tests meant to detect both #COVID19 and the #flu in a single test. https://t.co/P4G4xrJXt9,"[{'text': 'OurAMA', 'indices': [26, 33]}, {'text': 'COVID19', 'indices': [93, 101]}, {'text': 'flu', 'indices': [110, 114]}]",2020-10-09 22:00:01
"Silicon Valley, New York City","Face Masks, Public Policies, and Slowing the Spread of COVID-19 https://t.co/28RhcrbDIf",[],2020-10-09 22:00:01
Los Angeles,"The #pandemic has led to a boost in demand for #virtualreality, and Culver City-based gaming company @Survios believes cross-reality gaming immersion is on the horizon

https://t.co/VjmwTWGgW5

#gamingNews #vr","[{'text': 'pandemic', 'indices': [4, 13]}, {'text': 'virtualreality', 'indices': [47, 62]}, {'text': 'gamingNews', 'indices': [194, 205]}, {'text': 'vr', 'indices': [206, 209]}]",2020-10-09 22:00:01
"New York, NY",.@RapSheet checks in with @JoeandEvan with the latest on the Jets' COVID-19 situation and game status for Sunday. https://t.co/1irzXyH6Q2,[],2020-10-09 22:00:01
"New York, NY","Four large-scale COVID-19 vaccines are in the final phase of trials in the U.S. At play are two different types of technology.

Allow us to decode how the country’s leading candidates work: https://t.co/QMYIekSkPn",[],2020-10-09 22:00:00
"San Francisco, CA","In 4 hours, Cumberland Mutual Insurance leveraged Financial Services Cloud to track COVID-19 billing grace periods for customers experiencing hardships—allowing for greater visibility, real-time reporting, &amp; management of next steps for customers &amp; agents: https://t.co/MrZsWA0jHa https://t.co/Gn8dZE1Tt4",[],2020-10-09 22:00:00
Chicago,"The Minnesota Department of Health confirms that nine people who attended President’s Trump rally in Bemidji, MN on 9/18 tested positive for COVID-19. Two of the nine were later hospitalized.",[],2020-10-09 21:59:59
"New York, NY","The Minnesota Department of Health confirms that nine people who attended President’s Trump rally in Bemidji, MN on 9/18 tested positive for COVID-19. Two of the nine were later hospitalized.",[],2020-10-09 21:59:58
"Chicago, IL",@SenatorDole @realDonaldTrump Maybe—bear with me—the Commission is just concerned that Trump will infect everybody with COVID-19 and that definitely is not something their insurance will cover.,[],2020-10-09 21:59:57
"Upstate New York, USA","Students at Notre Dame are now demanding the resignation of John Jenkins, the President of their Uni who was seen maskless at the Rose Garden super spreader event and tested positive for Covid-19 soon after. Good for them. 👏👏👏",[],2020-10-09 21:59:54
"Chicago, IL","Airlines Are Testing an App to Help Verify Passengers' COVID-19 Test Results

https://t.co/t8Elz6jnoD",[],2020-10-09 21:59:48
"Los Angeles, CA","Trump is telling Rush Limbaugh right now that there is a ""cure"" already available for Covid-19. “We have a cure. More than just a therapeutic, we have a cure.”

Yes, he's lying, per usual. But this is dangerous and unhinged lying, coming from someone jacked up on medications.",[],2020-10-09 21:59:45
"Los Angeles, CA","NEW: An official in the Minnesota Health Department confirms to @jackturmanIII that nine people who attended President Trump’s September 18 rally in Bemidji, MN have tested positive for COVID-19.

Two of the nine have been hospitalized.",[],2020-10-09 21:59:44
"Chicago, IL","NEW: An official in the Minnesota Health Department confirms to @jackturmanIII that nine people who attended President Trump’s September 18 rally in Bemidji, MN have tested positive for COVID-19.

Two of the nine have been hospitalized.",[],2020-10-09 21:59:42
New York,What White House? This has become the COVID-19 House! https://t.co/94e1tlxMwX,[],2020-10-09 21:59:40
"Chicago, IL","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 21:59:36
"San Francisco, CA",".@realDonaldTrump said 100,000s of doses of monoclonal antibody cocktail are being sent to hospitals around the country.
Drug makers haven't made that many doses. No evidence of shipments. 
https://t.co/ztDLz1wxD6
#COVID19 #Coronavirus https://t.co/9KbE1PgH5D",[],2020-10-09 21:59:36
Chicago,"Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 21:59:30
"New York, NY","NEW: An official in the Minnesota Health Department confirms to @jackturmanIII that nine people who attended President Trump’s September 18 rally in Bemidji, MN have tested positive for COVID-19.

Two of the nine have been hospitalized.",[],2020-10-09 21:59:25
San Francisco,"""We want pregnant people &amp; their providers to recognize that you don't need to wait for a fever to consider #COVID19 in pregnancy,"" UCSF's Dr. Vanessa Jacoby says.
The most common 1st symptoms in pregnant women were cough &amp; sore throat, a UCSF study found. https://t.co/pYFakT3Iv1","[{'text': 'COVID19', 'indices': [131, 139]}]",2020-10-09 21:59:21
San Francisco/London,"The Trump rally in Bemidji a few weeks ago has been associated with nine COVID-19 cases. Two have been hospitalized, and one person is in the ICU.",[],2020-10-09 21:59:20
Los Angeles,"""Regeneron currently has enough doses for 50,000 patients... To put that in context, the United States has 50,000 new cases of COVID-19 every day."" 

.@sarahzhang on the antibody cocktail that Trump received. 

https://t.co/QhyxHv8IH6",[],2020-10-09 21:59:07
"Los Angeles, CA","The Trump rally in Bemidji a few weeks ago has been associated with nine COVID-19 cases. Two have been hospitalized, and one person is in the ICU.",[],2020-10-09 21:59:00
"New York, USA","Senate Republicans are being awfully shady about whether they have COVID 

by @DonnaProvencher 

https://t.co/OVJ9w9IG5C",[],2020-10-09 21:58:55
"Chicago, IL","The Trump rally in Bemidji a few weeks ago has been associated with nine COVID-19 cases. Two have been hospitalized, and one person is in the ICU.",[],2020-10-09 21:58:54
"New York, NY",BREAKING: President Trump is returning to the campaign trail and will hold his first rally since his COVID-19 diagnosis on Monday in Florida. https://t.co/foJuJhcpxF,[],2020-10-09 21:58:50
"Los Angeles, CA","Lex Machina Releases App to Track COVID-19's Litigation Impact | Legaltech News https://t.co/nqkVY1Wexd

#legaltech #legalIT #COVID #coronavirus #apps","[{'text': 'legaltech', 'indices': [105, 115]}, {'text': 'legalIT', 'indices': [116, 124]}, {'text': 'COVID', 'indices': [125, 131]}, {'text': 'coronavirus', 'indices': [132, 144]}, {'text': 'apps', 'indices': [145, 150]}]",2020-10-09 21:58:47
"Los Angeles, CA","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 21:58:42
"New York, NY","I had a nerd conversation with WALKING DEAD zombie guru Greg Nicotero about doing zombie makeup in the age of COVID. Yes, I wrote about zombies twice this week. My nerd brain is happy #twd https://t.co/7HGAmRX61d","[{'text': 'twd', 'indices': [184, 188]}]",2020-10-09 21:58:42
"New York, USA","The science is clear: social distancing and wearing masks prevents the spread of COVID-19 and saves lives. As we head into fall and winter, we must follow the guidance of medical professionals like Dr. Fauci. Lives depend on it.
https://t.co/XnSarobgDy",[],2020-10-09 21:58:41
"San Francisco, CA","The Trump rally in Bemidji a few weeks ago has been associated with nine COVID-19 cases. Two have been hospitalized, and one person is in the ICU.",[],2020-10-09 21:58:38
"Chicago, IL","The science is clear: social distancing and wearing masks prevents the spread of COVID-19 and saves lives. As we head into fall and winter, we must follow the guidance of medical professionals like Dr. Fauci. Lives depend on it.
https://t.co/XnSarobgDy",[],2020-10-09 21:58:37
"New York, NY","Check out this link:

https://t.co/3vGkuJrwfH via @USATODAY",[],2020-10-09 22:18:13
"Arlington, VA | New York, NY","President Trump is restarting his re-election campaign, just one week after falling ill with COVID-19. https://t.co/AtGf6AjTjF https://t.co/Y1pmosNWps",[],2020-10-09 22:18:10
"New York, NY","#POTUS, Sounding very s-h-a-k-e-y. White House, has still failed to confirm or deny #DonaldTrump negative result for COVID-19 #coronagate https://t.co/jqLAUZJCDq","[{'text': 'POTUS', 'indices': [0, 6]}, {'text': 'DonaldTrump', 'indices': [84, 96]}, {'text': 'coronagate', 'indices': [126, 137]}]",2020-10-09 22:18:09
"Los Angeles, California",@CIA Annexures of your assets AUTHORIZED the assignment of COVID 19 to my father in cyberwarfare. Tom Ridge has been notified. Fuck you. I know you are sandbagging all agencies.,[],2020-10-09 22:18:09
"Los Angeles, CA","The Minnesota Department of Health confirms that nine people who attended President’s Trump rally in Bemidji, MN on 9/18 tested positive for COVID-19. Two of the nine were later hospitalized.",[],2020-10-09 22:18:06
MIAMI to ORL,Covid-19 was spreading inside the country before anyone started looking. Here’s the data to prove it. https://t.co/G3f0iKHliR,[],2020-10-09 22:18:06
"San Francisco, California","“The virus was a hoax here until Trump got it,” 
MAGA-Crazy Retirement Community The Villages Now Fears COVID-19, and Mike Pence https://t.co/tUV6hHApUW https://t.co/YZviGF6qXo",[],2020-10-09 22:18:03
"Miami Beach, FL USA","""One of the basic principles of public health is that you do not just look at one disease – you have to look at health as a whole, including all kinds of diseases, over a long period. That is not what has been done with Covid-19.""
https://t.co/htXC1W7HpL",[],2020-10-09 22:18:01
New York,"Any COVID-19 vaccine approval will be based on science, not politics @SteveFDA tells @drjohnwhyte. https://t.co/BDZFBHSO9O #CoronavirusInContext https://t.co/hLUfxPxB49","[{'text': 'CoronavirusInContext', 'indices': [123, 144]}]",2020-10-09 22:18:00
"Los Angeles, CA","It takes a special kind of evil like @LindseyGrahamSC not to get tested for #coronavirus so he might spread a DEADLY VIRUS to his political opponent.

Support @harrisonjaime!🇺🇸

#GOPSuperSpreaders #VOTE https://t.co/j7MiBFCgno","[{'text': 'coronavirus', 'indices': [95, 107]}]",2020-10-09 22:18:00
"New York, USA","Pushed for resources for vulnerable children during this COVID-19 pandemic: 

Mr. Marcus Rashford 𝗠𝗕𝗘 ✨ https://t.co/MyaSh4aZsI https://t.co/B4C4PPi6NB",[],2020-10-09 22:17:57
"New York, USA","Congratulations to @MarcusRashford, who has been awarded an MBE for services to vulnerable children in the UK during COVID-19! 👏 https://t.co/w7j3kqXE5l",[],2020-10-09 22:17:56
"Los Angeles, USA","NEW: An official in the Minnesota Health Department confirms to @jackturmanIII that nine people who attended President Trump’s September 18 rally in Bemidji, MN have tested positive for COVID-19.

Two of the nine have been hospitalized.",[],2020-10-09 22:17:55
Miami Florida ,"NEW: An official in the Minnesota Health Department confirms to @jackturmanIII that nine people who attended President Trump’s September 18 rally in Bemidji, MN have tested positive for COVID-19.

Two of the nine have been hospitalized.",[],2020-10-09 22:17:54
"New York, NY","We must all do what we can to protect and support each other— and that requires communication and community engagement.

The only way to beat this virus is a shared effort, with a shared purpose.

READ: The Public Advocate’s op-Ed in @TheBKReader today:

https://t.co/VTM2mAI5iy",[],2020-10-09 22:17:49
"Los Angeles, CA","The US is averaging more than 46,000 new Covid-19 infections each day — up 12% from the previous week and more than double what the country was seeing in June, as lockdown restrictions were easing https://t.co/8rj1sulrJ2",[],2020-10-09 22:17:41
"New York, USA","Trump and his entire senior staff are currently focused on...@HillaryClinton’s emails.

Over 213k Americans have died of COVID-19.

The email (non)story is from 2016, but Hillary left State Dept. in 2013.

They’re talking about emails from 7+ years ago as they let Americans die.",[],2020-10-09 22:17:39
"Chicago, IL",Stop giving Trump the benefit of the doubt. Trump is the type of monster who would know he is COVID-19 positive and would purposely try to infect his opponent in hopes of getting his opponent to drop out or worse.,[],2020-10-09 22:17:34
Chicago ,"Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 22:17:33
"New York, NY","In New York, 400 psychiatric beds have been cut to make way for Covid-19 patients, more such closures than in the past five years. It’s leading to a cascading crisis in mental-health care. https://t.co/Ru1dICzE4I",[],2020-10-09 22:17:31
"New York, NY","COVID-19 patient Donald Trump is holding an illegal campaign event on the White House lawn, 2 weeks after a similar event caused hundreds of coronavirus cases. 

Don't watch, call voters instead: https://t.co/eb1c1o1Bvx https://t.co/pbBgkMiLgw",[],2020-10-09 22:17:26
Sweet Home Chicago Burbs,"Dems on the Senate Judiciary Committee just wrote to Lindsey Graham urging him not to hold Amy Coney Barrett's confirmation hearing next week w/o COVID-19 testing procedures in place.

They note: ""Some members of the Committee have refused to be tested.""

What?",[],2020-10-09 22:17:25
"Los Angeles, CA","Disclaimer for Trump's rally in Florida: ""You and any guests voluntarily assume all risks related to exposure to COVID-19, and waive, release, and discharge Donald J. Trump for President, Inc.; the host venue; or any of their affiliates ... from any and all liability.""",[],2020-10-09 22:17:25
"Los Angeles, CA","NEW: An official in the Minnesota Health Department confirms to @jackturmanIII that nine people who attended President Trump’s September 18 rally in Bemidji, MN have tested positive for COVID-19.

Two of the nine have been hospitalized.",[],2020-10-09 22:17:25
"Los Angeles, CA","@ThomasBama1970 @ewarren She absolutely fucked up with this, but she apologized. Meanwhile, Trump admits (to the guy who took down Nixon) he lied about the dangers of Covid-19 and conservatives won’t even bat an eye. Let’s focus on the girl who called herself a Native American https://t.co/Lw0aiE9Zmj",[],2020-10-09 22:17:25
"Los Angeles, CA","Congratulations to @MarcusRashford, who has been awarded an MBE for services to vulnerable children in the UK during COVID-19! 👏 https://t.co/w7j3kqXE5l",[],2020-10-09 22:17:22
"Upstate New York, USA","NEW: An official in the Minnesota Health Department confirms to @jackturmanIII that nine people who attended President Trump’s September 18 rally in Bemidji, MN have tested positive for COVID-19.

Two of the nine have been hospitalized.",[],2020-10-09 22:17:20
San Francisco,New grant for small businesses in SF: https://t.co/njTpcwYwlr please share with your fave local spots!,[],2020-10-09 22:17:19
"Westchester, New York","Disclaimer for Trump's rally in Florida: ""You and any guests voluntarily assume all risks related to exposure to COVID-19, and waive, release, and discharge Donald J. Trump for President, Inc.; the host venue; or any of their affiliates ... from any and all liability.""",[],2020-10-09 22:17:15
Upstate New York,"It's unconscionable that Republicans are abandoning America’s working families who have been devastated by our health and economic crises. 

Nearly 5 months since Democrats acted to crush the #coronavirus and put money in people’s pockets, the needs have only gotten more urgent. https://t.co/8VYGMQ32kH",[],2020-10-09 22:17:13
"Chicago, IL","NEW: An official in the Minnesota Health Department confirms to @jackturmanIII that nine people who attended President Trump’s September 18 rally in Bemidji, MN have tested positive for COVID-19.

Two of the nine have been hospitalized.",[],2020-10-09 22:17:08
"New York, NY","New: Former New Jersey Governor Chris Christie remains hospitalized due to Covid-19 and is under observation, according to a source familiar with his condition. @DanaBashCNN reporting",[],2020-10-09 22:17:04
"Chinatown, Los Angeles, CA",We see Trump's deadly mishandling of the COVID-19 pandemic. Does anyone think he should have sole authority to launch a U.S. nuclear weapon? My bill w @RepTedLieu  says that no President should be able to launch one without Congressional approval. https://t.co/i0M2E93Jwd,[],2020-10-09 22:17:00
Proud Chicagoan,"The COVID-19 crisis has placed an incredible burden on working families, leading to an increase in food insecurity in our communities. On Wednesday, I volunteered to help prepare food boxes for Orange County families, and I'll keep fighting in Congress for stronger relief. https://t.co/jJ5oylswht",[],2020-10-09 22:16:59
Miami Florida ,"The Trump rally in Bemidji a few weeks ago has been associated with nine COVID-19 cases. Two have been hospitalized, and one person is in the ICU.",[],2020-10-09 22:16:57
Los Angeles,"""Regeneron currently has enough doses for 50,000 patients... To put that in context, the United States has 50,000 new cases of COVID-19 every day."" 

.@sarahzhang on the antibody cocktail that Trump received. 

https://t.co/QhyxHv8IH6",[],2020-10-09 22:16:54
"New York, USA","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 22:16:54
"Chicago, IL","Students at Notre Dame are now demanding the resignation of John Jenkins, the President of their Uni who was seen maskless at the Rose Garden super spreader event and tested positive for Covid-19 soon after. Good for them. 👏👏👏",[],2020-10-09 22:16:47
"Los Angeles, CA","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 22:16:46
San Francisco,"The truth is the fossil fuel industry is flailing – but that isn’t stopping CEOs from cashing in. 

While they lay off workers, push for bailouts and drive the #climatecrisis, we must protect #PeopleNotPolluters. More here👉  https://t.co/iiss7Yi0FJ 
https://t.co/iayrskaR6S",[],2020-10-09 22:16:44
Los Angeles County,It’s so great to see the community support for @vromans — let’s please also see some for @ChevaliersBooks and @EsoWon — two much smaller and deeply valuable  neighborhood bookstores https://t.co/DQiwsDEuoF,[],2020-10-09 22:16:43
New York City,"#DomesticViolenceAwarenessMonth is marked every October, but COVID-19 has changed everything this year. Now is the time for all New Yorkers to join us in this battle and become allies to help end domestic violence.
https://t.co/n1PLVbarp6","[{'text': 'DomesticViolenceAwarenessMonth', 'indices': [18, 49]}]",2020-10-09 22:16:37
New Yorker in Canada,"Two students and a teacher at a school attended by some of Amy Coney Barrett’s children tested positive for covid-19. By @thamburger @bethreinhard
https://t.co/59lwyHalCL",[],2020-10-09 22:16:35
"New York, USA","For services to vulnerable children during the COVID-19 pandemic, we proudly present to you: 

Marcus Rashford 𝗠𝗕𝗘 ❤️ https://t.co/a0k68kUEPi",[],2020-10-09 22:16:33
New York - USA ,"Lindsey Graham has likely already been tested for COVID-19 because he was in close proximity to someone who has it (Sen. Mike Lee); he just chose to not make the results public.

And that can only be for one reason.",[],2020-10-09 22:16:33
London / New York / Lagos,"The Trump rally in Bemidji a few weeks ago has been associated with nine COVID-19 cases. Two have been hospitalized, and one person is in the ICU.",[],2020-10-09 22:16:30
"Los Angeles, CA","We regret to inform you that our Ten Eleven Anniversary Party has been cancelled, due to unforeseen circumstances and the severity of covid-19. The safety of attendees and crew always comes first.
Hope to see you very soon when covid restrictions are lifted. https://t.co/MHgOqlG4do",[],2020-10-09 22:16:28
"Chicago, Illinois",Read all of the Federation's #coronavirus- and #pandemic-related research at https://t.co/wb1GyvtWVr,"[{'text': 'coronavirus', 'indices': [29, 41]}, {'text': 'pandemic', 'indices': [47, 56]}]",2020-10-09 22:16:23
Los Angeles,"Let’s take a moment and celebrate that we made it to Game 5 of the NBA Finals with ZERO COVID-19 cases. 

The bubble, so far, worked perfectly. Thank you, NBA.",[],2020-10-09 22:16:22
"Miami, Florida","NEW: An official in the Minnesota Health Department confirms to @jackturmanIII that nine people who attended President Trump’s September 18 rally in Bemidji, MN have tested positive for COVID-19.

Two of the nine have been hospitalized.",[],2020-10-09 22:16:22
Los Angeles,"Today is the first day of #USC training camp. It’s also the first full day of Quidel daily testing for COVID-19. All players, coaches and staff were tested and ready to go for practice this afternoon, per a source.","[{'text': 'USC', 'indices': [26, 30]}]",2020-10-09 22:16:21
"Chicago, Elk Grove Village","New: Former New Jersey Governor Chris Christie remains hospitalized due to Covid-19 and is under observation, according to a source familiar with his condition. @DanaBashCNN reporting",[],2020-10-09 22:16:21
"Central City, Los Angeles","Ontario confirms new wave of closures in Toronto, Ottawa, Peel Region. No indoor service in restaurants, bars, clubs; gyms, cinemas, performing arts venues to close; gatherings limited to 10 people indoors, 25 outdoors. Takes effect Saturday for 28 days. https://t.co/Og4JSqismD",[],2020-10-09 22:16:17
New York,"Trump and his entire senior staff are currently focused on...@HillaryClinton’s emails.

Over 213k Americans have died of COVID-19.

The email (non)story is from 2016, but Hillary left State Dept. in 2013.

They’re talking about emails from 7+ years ago as they let Americans die.",[],2020-10-09 22:16:14
"Los Angeles, CA",VP Pence just cancelled all future speaking engagements and is returning to DC...no reason given but I smell COVID-19 in the air...,[],2020-10-09 22:16:13
"Los Angeles, California","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 22:16:07
"Chicago, IL","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 22:16:05
San Francisco,"attendees will be “instructed” to wear a mask..but will only be screened for Covid-19 with a temperature check and “brief questionnaire,” instead of a test. [#TrumpHasCovid but his doctor says he hasn’t had a temperature most of the time he’s been sick] https://t.co/lyp91jSq2E","[{'text': 'TrumpHasCovid', 'indices': [158, 172]}]",2020-10-09 22:16:01
"San Francisco, CA","President Trump plans to hold a campaign rally in Florida on Monday, just a week after his release from the hospital with COVID-19. On Saturday, he will speak from the White House balcony to a crowd on the South Lawn. 

For more, follow our live updates:
https://t.co/GP7nKKRpGd",[],2020-10-09 22:16:01
"New York, New York","Today we were thrilled to host a celebration of new restaurant openings, business expansions, and re-openings. It was an honor to come together to celebrate the growth of the community despite the challenges of COVID-19. https://t.co/squHbxRAEY",[],2020-10-09 22:15:59
New York CIty,COVID-19 Activities https://t.co/RALwIfgrer via @YouTube,[],2020-10-09 22:15:57
Los Angeles,"🚨 DEVELOPING 🚨  
The Trump rally in Bemidji, Minnesota, a few weeks ago has been associated with at least nine COVID-19 cases, according to the MN Dept. of Health. 
Two have been hospitalized, and one person is in the ICU.
 https://t.co/LIUkaGklbr",[],2020-10-09 22:15:56
"new york, new york","The Minnesota Department of Health confirms that nine people who attended President’s Trump rally in Bemidji, MN on 9/18 tested positive for COVID-19. Two of the nine were later hospitalized.",[],2020-10-09 22:15:55
"Chicago, IL","DAVID FERRANTI, 60, of Marlborough, Massachusetts, died of COVID-19 on May 2. 

He was a clinical equipment coordinator at St. Elizabeth's Medical Center.

""He loved working in his garden, taking walks, nature and spending time with his family.""

https://t.co/wU9ur9dMn7 https://t.co/bIl7MYpAXI",[],2020-10-09 22:15:46
San Francisco Bay Area,"Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 22:15:38
San Francisco,"Instead of taking up additional COVID-19 relief legislation that our country so desperately needs, the Senate on Monday is holding Supreme Court confirmation hearings. This is entirely out of touch with what the American people are demanding.",[],2020-10-09 22:15:30
"New York, New York",".@WHO announced a new daily record high in confirmed Covid-19 cases worldwide, with more than 350,000 infections reported to the U.N. health agency today. The 350,766 new cases surpass a record set earlier this week by nearly 12k",[],2020-10-09 22:15:22
"Los Angeles, CA","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 22:15:19
Los Angeles,"@USATODAY reporters are working to identify every single person in a photo of the White House Rose Garden event where many were exposed to COVID-19: https://t.co/X17xrHYQd5

Can you help? Get in touch using this form: https://t.co/Q54YZvdCIs https://t.co/5GUR3ZPt86",[],2020-10-09 22:15:18
Chicago,"On the last day of July, we had lost 60 Montanans to COVID-19. Today, barely into October, over 200 Montanans have been taken from their families, friends, and communities. That is over a 230% increase in deaths in just over two months.",[],2020-10-09 22:15:15
"New York, New York",Neighbors are on high alert in NJ’s Monmouth County after a recent spike in positive COVID-19 cases. Details at 5 from Howell. https://t.co/mXtdBpuLXC,[],2020-10-09 22:15:15
"New York, NY","This is HUGE for disabled people!

Companies have been telling us disabled folks for years the reason they wouldn't hire us because the work couldn't be done from home remotely.

Bullsh*t

It could have then. It sure as hell can now. HIRE DISABLED PEOPLE

https://t.co/s2GzZPqAxX",[],2020-10-09 22:15:15
"Los Angeles, CA","Disclaimer for Trump's rally in Florida: ""You and any guests voluntarily assume all risks related to exposure to COVID-19, and waive, release, and discharge Donald J. Trump for President, Inc.; the host venue; or any of their affiliates ... from any and all liability.""",[],2020-10-09 22:15:09
"Los Angeles, CA","Lindsey Graham has likely already been tested for COVID-19 because he was in close proximity to someone who has it (Sen. Mike Lee); he just chose to not make the results public.

And that can only be for one reason.",[],2020-10-09 22:15:08
Los Angeles,"Two students and a teacher at a school attended by some of Amy Coney Barrett’s children tested positive for covid-19. By @thamburger @bethreinhard
https://t.co/59lwyHalCL",[],2020-10-09 22:15:06
San Francisco,"😱Hundreds have been invited to the WH for an event tomorrow just more than a week after more @realDonaldTrump tested positive for #coronavirus.

Although Trump will address the crowd from a balcony, the WH is a #COVID hot zone.

This is MADNESS.
https://t.co/JEotkAcpeM",[],2020-10-09 22:15:06
"San Francisco, CA","“The last time Trump was down here, we had a whole bunch of screaming Trump people,” one resident told The Daily Beast. “I went down to the square to watch. I was accused of George Soros paying me, and I should be in jail because I supported Democrats.” https://t.co/I4WQfpn3XQ",[],2020-10-09 22:15:02
"Los Angeles, CA","People everywhere are experiencing grief due to #COVID19, and learning to identify it is only the first step to healing. https://t.co/68SgXaeXKZ","[{'text': 'COVID19', 'indices': [48, 56]}]",2020-10-09 22:15:00
Los Angeles,"It's unconscionable that Republicans are abandoning America’s working families who have been devastated by our health and economic crises. 

Nearly 5 months since Democrats acted to crush the #coronavirus and put money in people’s pockets, the needs have only gotten more urgent. https://t.co/8VYGMQ32kH",[],2020-10-09 22:14:58
New York City,"The science is clear: social distancing and wearing masks prevents the spread of COVID-19 and saves lives. As we head into fall and winter, we must follow the guidance of medical professionals like Dr. Fauci. Lives depend on it.
https://t.co/XnSarobgDy",[],2020-10-09 22:35:47
Los Angeles,"🚨I wrote about the rampant use of ""strength"" and ""fighting"" metaphors following Trump's COVID-19 diagnosis, the history of such language when talking about disease, and why it misleads, distracts, and makes things worse. 1/

https://t.co/3VULnpDfQQ",[],2020-10-09 22:35:40
"Miami, FL",I guess it's a pretty good sign you've failed addressing a pandemic when you'd rather cancel a debate than take a Covid-19 test,[],2020-10-09 22:35:39
"New York, NY","Our daily update is published. States reported 1.1 million tests, 58k cases, 35k currently hospitalized, and 904 COVID-19 deaths. Today's case count is the highest since August 7. https://t.co/1eUPHZkljY",[],2020-10-09 22:35:31
Downtown Los Angeles,Larchmont’s 24-Year-Old Village Pizzeria Faces ‘Permanent Closure’ Without New Lease https://t.co/shDyEnSF4n via @EaterLA,[],2020-10-09 22:35:29
"Los Angeles, CA","BREAKING: The next debate between Joe Biden and Donald Trump is canceled, a source tells CNN, after the President declined to do a virtual debate despite concerns over his Covid-19 diagnosis https://t.co/Az5kWJBMlw https://t.co/1hjNvSl67c",[],2020-10-09 22:35:28
"Chicago, Illinois","BREAKING: Despite still being infected with COVID-19, the White House announced trump is having an event there TOMORROW. This is insanity.",[],2020-10-09 22:35:24
los angeles,"Throwing $5 towards Jaime Harrison for being responsible about COVID-19 unlike the fucking GOP who don't give a shit if it spreads to anyone else, including their constituents. https://t.co/aXlqxSuFO7 https://t.co/DVm3E8iYNU",[],2020-10-09 22:35:22
Orlando | Chicago,"NEW: An official in the Minnesota Health Department confirms to @jackturmanIII that nine people who attended President Trump’s September 18 rally in Bemidji, MN have tested positive for COVID-19.

Two of the nine have been hospitalized.",[],2020-10-09 22:35:18
"New York, NY","Trump can call COVID-19 the China Virus, Kung Flu, China Plague, and whatever other racial slur inciting violence against Asian Americans on live radio and yet the media doesn’t care. But as soon as he drops the F-bomb it’s a huge outrage? Curse words matter more than our lives.",[],2020-10-09 22:35:13
