location,text,hashtags,tweetcreatedts
New York,".@NYGovCuomo says the ""frightening truth"" is that the Trump administration ""learned nothing"" from facing Covid-19. Gov. Cuomo asks skeptically, ""this federal government that couldn't buy a mask and a gown is now going to vaccinate an entire country?"" https://t.co/CH5qRffdJM https://t.co/cg9etJpsoe",[],2020-10-16 03:35:08
"San Francisco, CA","""Whiteness is rooted in this power to ignore, disregard, overlook, and downplay. It is entangled with misinformation, myth-making, revisionist histories, and the cloak of pretending racism is a thing of the past."" –@JennMJacksonPhD https://t.co/tnzdSKuBrn",[],2020-10-16 03:34:56
"Los Angeles, CA",Exactly.. please use common sense..not all are treated the same. #COVID__19 #VOTE #VoteEarly #VoteHimOut2020 #VoteThemAllOut https://t.co/Xe1wPMmJ2D,"[{'text': 'COVID__19', 'indices': [65, 75]}, {'text': 'VOTE', 'indices': [76, 81]}, {'text': 'VoteEarly', 'indices': [82, 92]}, {'text': 'VoteHimOut2020', 'indices': [93, 108]}, {'text': 'VoteThemAllOut', 'indices': [109, 124]}]",2020-10-16 03:34:54
"New York, NY","This afternoon, I attended an excellent panel on COVID-19 and Immobility in the Americas Project https://t.co/LnkK3iYySG by the great @anthrorican and other fabulous colleagues.",[],2020-10-16 03:34:54
"San Francisco, CA","@nowthisnews the fact that he never answered the intitial question should give everyone a reason to believe that he:

1) lied about testing positive and is just doing it for sympathy votes/to make his followers believe covid-19 isn’t dangerous.
OR
2) has not tested negative for covid-19.",[],2020-10-16 03:34:52
"Chicago, IL","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:34:46
"Miami Beach, Fl",Jim Cramer: Investors will regret selling U.S. stocks on Europe Covid-19... https://t.co/udxTC0RgU0 via @YouTube,[],2020-10-16 03:34:38
"Los Angeles, CA","“This is not about how well the gym was run; this is about how COVID spreads. If you let people hang out together, without masks, sharing air, in the same space for a prolonged period of time … this was going to happen anyways.” https://t.co/DpziFFedLd via @thespec @sebibron",[],2020-10-16 03:34:31
"Los Angeles, CA","""No one should be happy to get the virus and no one should be cavalier about being infected or infecting others,"" he said in a statement.
https://t.co/Gws1e3d1Ph",[],2020-10-16 03:34:24
"New York, NY","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:34:18
"New York City, Graff Capital ","Facts First: Trump’s claim is false. A CDC study released in September did not say 85% of people who wear masks get infected with Covid-19. In fact, it did not even attempt to figure out what percentage of people who wear a mask get infected with the virus https://t.co/k2iBiIF3Kw",[],2020-10-16 03:34:17
"Chicago, IL","NEW VIDEO: Republican Senator Ben Sasse of Nebraska F-U’s TRUMP on Covid-19, “kissing the butts of dictators,” “selling out allies,” mistreating women, having “stupid political obsessions.” Looks like a run on the bank! Full YouTube show: https://t.co/vBhgE0uixu. Short Version: https://t.co/KBEIPgjOAO",[],2020-10-16 03:34:07
"Miami Beach, FL","@SenMikeLee COVID-19 humbled and humiliated the planet’s most powerful nation. Trump  failed to protect us, leaving us with illness, suffering, struggle and financial ruin. We lost our status as a global leader due to magnitude of failures. A negligent, reckless, incompetent vicious man. https://t.co/rkiR7EbFO5",[],2020-10-16 03:34:05
"Chicago, IL","Four months ago today I lost my dad to COVID-19 complications.

There are over 200,000 families out there with anniversaries. 

It could have been prevented. https://t.co/YOWlgin74U",[],2020-10-16 03:34:04
"San Francisco, CA","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:34:03
"San Francisco, CA",NBC's major achievement tonight: passing along to the American people the claim that 85 percent of the people who wear masks have contracted COVID-19. Good job.,[],2020-10-16 03:34:02
NorthEast Los Angeles,Trump won’t say when his last negative COVID-19 test was 🤔 https://t.co/3HWMZoac6u,[],2020-10-16 03:33:59
Los Angeles,Rudy Giuliani Tests Positive For Slew Of Obscure Bat Diseases Unrelated To Covid-19 https://t.co/OoCt3Dc6e4 https://t.co/uL6dGsxJ1S,[],2020-10-16 03:33:58
Tampa/Miami,"@jamin_watson It's not known at this time. 

""An increase in COVID-19 positive results"" is the direct quote.",[],2020-10-16 03:33:56
"Miami Beach, FL","@LindseyGrahamSC COVID-19 humbled and humiliated the planet’s most powerful nation. Trump  failed to protect us, leaving us with illness, suffering, struggle and financial ruin. We lost our status as a global leader due to magnitude of failures. A negligent, reckless, incompetent vicious man. https://t.co/QMerXNzhAT",[],2020-10-16 03:33:47
"Los Angeles, CA","Small gatherings are becoming a growing source of Covid-19 spread, a leading health expert said, as at least 36 states are now reporting increased cases of the virus and hospitalizations are on the rise nationwide. https://t.co/DWojAP5UF6",[],2020-10-16 03:33:44
Chicago,"BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:33:41
San Francisco,"NEW VIDEO: Republican Senator Ben Sasse of Nebraska F-U’s TRUMP on Covid-19, “kissing the butts of dictators,” “selling out allies,” mistreating women, having “stupid political obsessions.” Looks like a run on the bank! Full YouTube show: https://t.co/vBhgE0uixu. Short Version: https://t.co/KBEIPgjOAO",[],2020-10-16 03:33:35
"Miami Beach, FL","@senatemajldr COVID-19 humbled and humiliated the planet’s most powerful nation. Trump  failed to protect us, leaving us with illness, suffering, struggle and financial ruin. We lost our status as a global leader due to magnitude of failures. A negligent, reckless, incompetent vicious man. https://t.co/8dfHmqsCBF",[],2020-10-16 03:33:13
"San Francisco, CA",Just 26 #coronavirus cases per day in San Francisco and no deaths in the past 10 days. Thanks to strong leaders and residents who mostly do the right thing: wear masks and social distance. 💪🏻 https://t.co/zXw8mGbPiv,"[{'text': 'coronavirus', 'indices': [23, 35]}]",2020-10-16 03:33:11
Central Pa via Los Angeles,"@ddale8 @POlubunmi Clearly after Biden's Town Hall no one should question his ability to sustain prolonged physical or mental effort! He was wonderful &amp; stayed longer to answer questions. He distinguished himself from Trump by sharing policies (climate change, jobs, racial inequality, COVID-19...)",[],2020-10-16 03:33:06
"Los Angeles, CA",Person who flew with Joe Biden tests positive for COVID-19 ahead of town hall https://t.co/PukS3U7LYY https://t.co/RLYCJLUaZl,[],2020-10-16 03:33:05
"Chicago, Illinois","Trump saying that 85% of mask wearers get Covid-19 is a criminal lie because his words matter and people who listen to him and don’t wear masks, will die. https://t.co/DO6hHmCyDR",[],2020-10-16 03:33:04
"Miami, FL","Over 215,000 Americans have died from COVID-19, and what is President Trump doing?

Nothing.",[],2020-10-16 03:32:55
"Los Angeles, CA ロサンゼルス","""Evangelion: 3.0+1.0 Thrice Upon a Time"" will now be coming out January 23, 2021

The film was originally delayed due to COVID-19.

https://t.co/QCutIM2xP1",[],2020-10-16 03:32:55
Los Angeles,"Love my boys💙💙#familytime #freshair #socialdistancing #malibu #paradisecove 👨‍👩‍👦 @ Paradise Cove , Malibu Beach https://t.co/54gPb0BB72","[{'text': 'familytime', 'indices': [14, 25]}, {'text': 'freshair', 'indices': [26, 35]}, {'text': 'socialdistancing', 'indices': [36, 53]}, {'text': 'malibu', 'indices': [54, 61]}, {'text': 'paradisecove', 'indices': [62, 75]}]",2020-10-16 03:32:53
"Los Angeles, California","The Covid-19 treatment remdesivir has no substantial effect on a patient’s chances of survival, a clinical trial by the World Health Organization has found, delivering a significant blow to hopes of identifying existing medicines to treat the disease

https://t.co/gyEa2wOwwF",[],2020-10-16 03:32:53
Los Angeles,"Russia approves second COVID-19 vaccine without data, clinical trials https://t.co/1Nu0gWxZWw by @BethMarieMole",[],2020-10-16 03:32:53
"Los Angeles, CA","This despicable man should be sorry.  This is what 'entitlement' does to morons. #Trump has built a circle of lunatics who think they are smarter, stronger than a #virus. They are not! #WearADamnMask

https://t.co/kf0LoOwPYx    b","[{'text': 'Trump', 'indices': [101, 107]}]",2020-10-16 03:32:53
"Los Angeles, California","NEW VIDEO: Republican Senator Ben Sasse of Nebraska F-U’s TRUMP on Covid-19, “kissing the butts of dictators,” “selling out allies,” mistreating women, having “stupid political obsessions.” Looks like a run on the bank! Full YouTube show: https://t.co/vBhgE0uixu. Short Version: https://t.co/KBEIPgjOAO",[],2020-10-16 03:32:43
"Miami Beach, FL","@marcorubio COVID-19 humbled and humiliated the planet’s most powerful nation. Trump  failed to protect us, leaving us with illness, suffering, struggle and financial ruin. We lost our status as a global leader due to magnitude of failures. A negligent, reckless, incompetent vicious man. https://t.co/tCOVO4aXzo",[],2020-10-16 03:32:41
"New York, USA","OPINION: Massive surgery backlog latest symptom of Ontario’s health-care problem, Toronto Sun #coronavirus #COVID19 #CoronaInfoCH #Corona #COVID #COVID19 #Covid_19 #SARSCoV2 ...
https://t.co/vQemsyY74t","[{'text': 'coronavirus', 'indices': [111, 123]}, {'text': 'COVID19', 'indices': [124, 132]}]",2020-10-16 03:32:29
New York,@RepLeeZeldin Uh Covid 19?,[],2020-10-16 03:32:25
New York City,"😱While most Americans locked down due to the highly contagious #coronavirus, Tiffany “Grifter Barbie” Trump partied with her MASKLESS friends.

Let’s get rid of these reckless grifters.

#ByeTiffany @MeidasTouch #TrumpCrimeFamily #VOTE 
 https://t.co/e5nET8OGTp","[{'text': 'coronavirus', 'indices': [82, 94]}]",2020-10-16 03:31:57
"Rochester, New York","""The U.S. is not in a place where we would feel comfortable reopening those borders,"" Canadian Prime Minister Justin Trudeau said Wednesday. https://t.co/hjxLevoj4P",[],2020-10-16 03:31:55
"Los Angeles, CA","Small RNA as a Central Player in Infections.
#Biology #MicroBiology #Computation #𝒟𝒾𝑒𝒷𝒪37 #Health 
https://t.co/nOcsqdd55C","[{'text': 'Biology', 'indices': [58, 66]}, {'text': 'MicroBiology', 'indices': [67, 80]}, {'text': 'Computation', 'indices': [81, 93]}, {'text': '𝒟𝒾𝑒𝒷𝒪37', 'indices': [94, 102]}, {'text': 'Health', 'indices': [103, 110]}]",2020-10-16 03:31:49
New York city,"Pres. Trump and former VP Joe Biden participated in competing town halls tonight where they discussed a range of topics, including the Covid-19 pandemic, nomination of a Supreme Court justice, the economy and Roe v. Wade.

Here are some of the key moments. https://t.co/OaCOcw3wee",[],2020-10-16 03:31:41
Los Angeles,"LA County COVID-19 10/15 Update. Cases through 8:00pm 10/14/2020.

Daily new cases: 1233

Daily new deaths: 24

Total cases: 286183

Total deaths: 6834

Total hospitalized: 22986",[],2020-10-16 03:31:38
New York,It’s never too late. Read!!! 📚📖📚 https://t.co/woNziPqEr2,[],2020-10-16 03:31:24
"Miami Beach, FL","COVID-19 humbled and humiliated the planet’s most powerful nation. Trump  failed to protect us, leaving us with illness, suffering, struggle and financial ruin. We lost our status as a global leader due to magnitude of failures. A negligent, reckless, incompetent vicious man. https://t.co/MmZJSxw9az",[],2020-10-16 03:31:23
"New York, NY","De-Commoditizing is the Key to make your #HealthIT, #HealthTech, #DigitalHealth, #MedTech, #mHealth and #Wearable #Health #Technology / #Wearables, products and services Stand Out in the 21st Century

🖥️https://t.co/fSLQ0lj4Aw | @BBNTimes_en

@HubBucket @ProsumerSoft @HubMedX https://t.co/aVBTmMDxaw","[{'text': 'HealthIT', 'indices': [41, 50]}, {'text': 'HealthTech', 'indices': [52, 63]}, {'text': 'DigitalHealth', 'indices': [65, 79]}, {'text': 'MedTech', 'indices': [81, 89]}, {'text': 'mHealth', 'indices': [91, 99]}, {'text': 'Wearable', 'indices': [104, 113]}, {'text': 'Health', 'indices': [114, 121]}, {'text': 'Technology', 'indices': [122, 133]}, {'text': 'Wearables', 'indices': [136, 146]}]",2020-10-16 03:31:20
"San Francisco, CA","$EIGR Announces Positive Results of Randomized Controlled Trial at University of Toronto with Peginterferon Lambda in Outpatients with Mild to Moderate #COVID19

https://t.co/g0B6xNMhXc",[],2020-10-16 03:31:13
"Los Angeles, CA","Free and easy-to-use app that helps you determine the risk level of contracting COVID associated with different activities. Incorporates data from The New York Times’ coronavirus map. #SocialDistancing 

https://t.co/kgGygd2DUN","[{'text': 'SocialDistancing', 'indices': [184, 201]}]",2020-10-16 03:31:11
Los Angeles,"@ddale8 @POlubunmi Clearly after Biden's Town Hall no one should question his ability to sustain prolonged physical or mental effort! He was wonderful &amp; stayed longer to answer questions. He distinguished himself from Trump by sharing policies (climate change, jobs, racial inequality, COVID-19...)",[],2020-10-16 03:31:07
"New York, USA","For the first time since early August, the number of newly reported coronavirus infections in the United States on Thursday topped 60,000. More than 36,000 people are hospitalized nationally with Covid-19. 😢
#TrumpOwnsEveryDeath   https://t.co/zuvxVcs7Px",[],2020-10-16 03:30:58
"New York, NY","""If the President took a test the night of the debate he would have said 'I took a test the night of the debate.' That's not something you forget,"" says Dana Bash as Pres. Trump can't say if he got a Covid-19 test the night of the debate.

""His non answer was an answer,"" she adds https://t.co/5hcPvkDLbH",[],2020-10-16 03:30:57
"New York, USA",Hi Creepsters!! New moon 🌚 manifesting for tomorrow. Every #newmoon is a time to reflect and manifest. #relaxing #newmoonritual #manifesting #reflect #meditation #elements #crystals #water #9ofcups #divine #7daycandles #podcast #energy #health #spirituality #reiki #healing https://t.co/CRjxkyhXOL,"[{'text': 'newmoon', 'indices': [59, 67]}, {'text': 'relaxing', 'indices': [103, 112]}, {'text': 'newmoonritual', 'indices': [113, 127]}, {'text': 'manifesting', 'indices': [128, 140]}, {'text': 'reflect', 'indices': [141, 149]}, {'text': 'meditation', 'indices': [150, 161]}, {'text': 'elements', 'indices': [162, 171]}, {'text': 'crystals', 'indices': [172, 181]}, {'text': 'water', 'indices': [182, 188]}, {'text': '9ofcups', 'indices': [189, 197]}, {'text': 'divine', 'indices': [198, 205]}, {'text': '7daycandles', 'indices': [206, 218]}, {'text': 'podcast', 'indices': [219, 227]}, {'text': 'energy', 'indices': [228, 235]}, {'text': 'health', 'indices': [236, 243]}, {'text': 'spirituality', 'indices': [244, 257]}, {'text': 'reiki', 'indices': [258, 264]}, {'text': 'healing', 'indices': [265, 273]}]",2020-10-16 03:30:45
"New York, USA","Bello: ""New York Times study says Monroe County has the lowest rate of COVID-19 cases in the nation for communities with more than 500,000 people."" #ROC",[],2020-10-16 03:30:38
Los Angeles,Does blood type lower Covid-19 risk? - CNN Video https://t.co/FuggTV3Opb,[],2020-10-16 03:30:34
"New York, NY","Four months ago today I lost my dad to COVID-19 complications.

There are over 200,000 families out there with anniversaries. 

It could have been prevented. https://t.co/YOWlgin74U",[],2020-10-16 03:30:29
"New York, NY","Facts First: Trump’s claim is false. A CDC study released in September did not say 85% of people who wear masks get infected with Covid-19. In fact, it did not even attempt to figure out what percentage of people who wear a mask get infected with the virus https://t.co/k2iBiIF3Kw",[],2020-10-16 03:30:27
Boston and San Francisco ,"This is largely the response one would expect after an ICU discharge with privileged treatments for severe COVID-19.

Glad you’re feeling better @GovChristie  https://t.co/TzuUkWwL2P",[],2020-10-16 03:30:24
"Los Angeles, CA",Kamala Harris and her husband tested negative for Covid-19 today https://t.co/ms8nfsszV4 https://t.co/i05qSM8ahK,[],2020-10-16 03:30:23
"New York, NY","Between March and July, one out of 1,000 children in the state of New York lost a parent or caregiver to COVID-19. We must ensure these children's housing, food, health care, education, and other basic needs are met -- their wellbeing is at stake. https://t.co/4CPCNbA7M1",[],2020-10-16 03:30:16
"Los Angeles, CA","NEW VIDEO: GOP Sen. Ben Sasse of Nebraska, on tape, goes biblical on TRUMP’S ASS about Covid-19, “kissing the butts of dictators,” selling out allies, mistreating women, having “stupid political obsessions.”

One. Long. F. U.

Full YouTube show https://t.co/vBhgE0uixu Short: https://t.co/l5PZmCChoJ",[],2020-10-16 03:30:10
"Los Angeles, CA","Folks, be really careful out there with #coronavirus and letting down your guard. Cases are spiking. You don't want this disease for yourself or loved ones. Here's a report on helping yourself I wrote in April @GoodMenProject. It is even truer today https://t.co/y1hjlHxG3f 💙💙💙","[{'text': 'coronavirus', 'indices': [40, 52]}]",2020-10-16 03:30:08
"New York, NY; Paris, France","Art in General, a beloved New York space known for helping launch the careers of little-known artists, will close after nearly 40 years because of Covid-19 https://t.co/vHZnvpH55o",[],2020-10-16 03:30:06
Los Angeles,"Clippy, evidently offering to sow chaos for users these days. https://t.co/inBexUO158",[],2020-10-16 03:29:48
"Los Angeles, CA",City of Burbank to start issuing fines ranging from $100 to $500 for people not wearing masks in public areas https://t.co/Z1g8rqTsGF,[],2020-10-16 03:29:27
"New York, NY","@sahilkapur Covid-19, do your thing.",[],2020-10-16 03:29:23
"Miami, FL","Sources say Murdoch is disgusted by Trump’s handling of COVID-19, remarking that the president is his own worst enemy, that he isn’t listening to advice about how to handle the pandemic, and that he’s creating a never-ending crisis for his administration
https://t.co/qHF4OOUIj6",[],2020-10-16 03:29:22
"Chicago, IL","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:28:50
I ❤️ New York,Former New Jersey Gov. Chris Christie says he spent 7 days in an intensive care unit before recovering from Covid-19 in a new statement that details the severity of his case and urges people to take the pandemic seriously https://t.co/FQvhcopuFt,[],2020-10-16 03:28:45
Boston and San Francisco ,"Herd immunity is a false hope, @AliHMokdad @IHME_UW tells @knkxfm @CuriousWing If 60% of the world's population got COVID19, likely 15 million would die. ""It's even more criminal because it means let poor people die,"" he said https://t.co/73OzWiQqhN",[],2020-10-16 03:28:37
"Los Angeles, CA","For the first time since March, the EU is reporting more new Covid-19 cases on a per-capita basis than the U.S., reflecting a second wave of virus outbreaks.

That’s even as U.S. case rates climb from an alarmingly high post-summer plateau https://t.co/37Hb8uT2ND https://t.co/oCz1TTIHuO",[],2020-10-16 03:28:32
"Chicago, IL","@matilda_soo_blu Lillibeth knows if she catches COVID-19, she'll get the same million dollar treatment her orange friend in the US received. Baldy is an overall terrible and arrogant alt-right Prince. He needs to appear 'strong' infront of Little Englanders. https://t.co/cDsbuvuEen",[],2020-10-16 03:28:26
Los Angeles,"BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:28:16
Los Angeles,"Over 215,000 Americans have died from COVID-19, and what is President Trump doing?

Nothing.",[],2020-10-16 03:28:14
"Los Angeles, CA",NBC's major achievement tonight: passing along to the American people the claim that 85 percent of the people who wear masks have contracted COVID-19. Good job.,[],2020-10-16 03:53:24
"Los Angeles, California","As we face the health &amp; economic crises caused by COVID-19, it's vital we support our workers. That's why I introduced a bill to help workers tackle new challenges like paying for PPE or unexpected child care. In Congress, I'll always put New Mexico first.
https://t.co/OIK9hAUEp4",[],2020-10-16 03:53:22
"Los Angeles, CA","Detected cases of the novel coronavirus in Ventura County climbed to 13,541 Thursday, with 159 people who have succumbed to the illness. Another 12,875 people have fully recovered, county officials said
https://t.co/D0qxWKwEkD",[],2020-10-16 03:53:20
"Los Angeles,Nevada","Over 215,000 Americans have died from COVID-19, and what is President Trump doing?

Nothing.",[],2020-10-16 03:53:16
"Los Angeles, CA","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:53:08
"San Francisco, CA","""The U.S. is not in a place where we would feel comfortable reopening those borders"" -- Justin Trudeau https://t.co/D1Z6xGpzVC",[],2020-10-16 03:52:38
"New York, USA","Until a #coronavirus vaccine is ready, pneumonia vaccines may help reduce deaths from COVID19 https://t.co/13ax6NRcu1 via @medical_xpress","[{'text': 'coronavirus', 'indices': [26, 38]}]",2020-10-16 03:52:35
New York,"Facts First: Trump’s claim is false. A CDC study released in September did not say 85% of people who wear masks get infected with Covid-19. In fact, it did not even attempt to figure out what percentage of people who wear a mask get infected with the virus https://t.co/k2iBiIF3Kw",[],2020-10-16 03:52:26
San Francisco,An international team of scientists led by @QBI_UCSF is identifying drugs to crush the #coronavirus by isolating proteins and mapping the malevolent molecular mischief caused by the microscopic invaders.  https://t.co/YMlRQTR1d0,"[{'text': 'coronavirus', 'indices': [87, 99]}]",2020-10-16 03:52:01
San Francisco ,Chris Christie’s statement on contracting COVID at the White House is his epiphany.  Worth reading. https://t.co/iK86iniPii https://t.co/tvw9RnQmNK,[],2020-10-16 03:51:48
los angeles,"BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:51:42
New York,The last thing Sasse split with Trump on was the COVID-19 Families First bill which passed 90-8!,[],2020-10-16 03:51:31
"Chicago, IL",NBC's major achievement tonight: passing along to the American people the claim that 85 percent of the people who wear masks have contracted COVID-19. Good job.,[],2020-10-16 03:51:30
"New York, USA","“As I write this, over 210,000 Americans have died from COVID-19. My sister is one of them. 

But it wasn't just the coronavirus that killed her. It was also racism.” 

What happened to Dr. Julie Butler was devastating and preventable.  https://t.co/IZPbAyiqqS",[],2020-10-16 03:51:26
"New York, NY","“This is not about how well the gym was run; this is about how COVID spreads. If you let people hang out together, without masks, sharing air, in the same space for a prolonged period of time … this was going to happen anyways.” https://t.co/DpziFFedLd via @thespec @sebibron",[],2020-10-16 03:51:17
"San Francisco Bay Area, CA","@AriFleischer Face it a Ari, Trump will lose in a landslide and it will have nothing to do with Sarah Guthrie.  It will be because he failed at everything.  He STILL has no plan to fight Covid-19.",[],2020-10-16 03:51:03
"San Francisco, CA",The way Bay Area companies are hiring and setting up their workforce has drastically changed since COVID-19. 43% of Bay Area companies are now advertising fully remote jobs. https://t.co/3pTiLmu3fh,[],2020-10-16 03:51:00
"Harlem, New York ","We're a hair away from $2 trillion in U.S. banknotes in circulation.

Due to COVID-19, I estimate there's an extra $170 billion in U.S. cash floating around the world. That's an extra $800 per U.S. adult on top of a base $8,700 in paper currency per U.S. adult. https://t.co/4vqOko2GN1",[],2020-10-16 03:50:55
Los Angeles,"Christie said he has recovered from COVID-19 after a week-long stay in a hospital's intensive care unit and has called on all political leaders to advocate for face-coverings.
https://t.co/zcIVMN8zfi",[],2020-10-16 03:50:22
Los Angeles area,"BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:50:20
San Francisco Bay Area,"#COVID19 Update: New study on Gilead's #Remdesivir, #Hawaii-bound passengers can take test at SFO, push to increase San Francisco tourism. Here's the latest on the #coronavirus pandemic in the Bay Area. https://t.co/dIAhOunzHO https://t.co/n4FTeoZzMV","[{'text': 'COVID19', 'indices': [0, 8]}, {'text': 'Remdesivir', 'indices': [39, 50]}, {'text': 'Hawaii', 'indices': [52, 59]}, {'text': 'coronavirus', 'indices': [164, 176]}]",2020-10-16 03:50:20
Los Angeles,"GOP Sen. Ben Sasse rips Trump over COVID-19, foreign policy https://t.co/mjILTvJbnd",[],2020-10-16 03:50:09
Los Angeles,"Scientists from @OxfordPhysics have developed an extremely rapid diagnostic test for Covid-19 that detects and identifies viruses in less than five minutes.
Read more here &gt;
https://t.co/aY7ubgPz3G",[],2020-10-16 03:50:08
Los Angeles/everywhere,"Christie said he has recovered from COVID-19 after a week-long stay in a hospital's intensive care unit and has called on all political leaders to advocate for face-coverings.
https://t.co/zcIVMN8zfi",[],2020-10-16 03:49:49
"New York, USA","Four months ago today I lost my dad to COVID-19 complications.

There are over 200,000 families out there with anniversaries. 

It could have been prevented. https://t.co/YOWlgin74U",[],2020-10-16 03:49:18
"Los Angeles,Ca",City of Burbank to start issuing fines ranging from $100 to $500 for people not wearing masks in public areas https://t.co/Z1g8rqTsGF,[],2020-10-16 03:49:18
Chicago,Three of the Most Prestigious Scientific Journals Have Condemned Trump’s Handling of COVID-19 https://t.co/K9JcTZvP4g #SmartNews,"[{'text': 'SmartNews', 'indices': [118, 128]}]",2020-10-16 03:49:08
San Francisco Bay Area,Grammy winner Christopher Cross reveals COVID-19 nearly killed him https://t.co/8JOiUcAHOl via @pagesix. @hofmradio,[],2020-10-16 03:49:00
"Los Angeles, California","Incredible paper just came out -- sent to me by Michael McEvoy. ""COVID-19 Data Collection, Comorbidity &amp; Federal
Law: A Historical Retrospective"". https://t.co/nRoW2TGdK7

1/2 https://t.co/S1wjymH2Ff",[],2020-10-16 03:48:57
"CDMX, Los Angeles Ca.",City of Burbank to start issuing fines ranging from $100 to $500 for people not wearing masks in public areas https://t.co/Z1g8rqTsGF,[],2020-10-16 03:48:52
"Salt Lake, San Francisco, more",".@Maddow fact-checks Pres. Trump's Covid-19 remarks: ""He's telling people, 'Don't wear masks, it's dangerous'...Those things aren't true. He's telling people there's a cure for Covid — there isn't.""
https://t.co/CLZ9dHYP91",[],2020-10-16 03:48:43
"Los Angeles,Ca","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:48:39
"Chicago, IL","This is the wrong question. The real question is slightly different.

How many of the over 200,000 lives lost to COVID-19 could have been saved if America had a functional public health system and a healthcare system based on medical need and not profit?

Comprehensive is sneaky. https://t.co/Ib9KiShnsO",[],2020-10-16 03:48:37
"Los Angeles, CA",Next up on my #quarantine reading list... 🤓📚 https://t.co/Fg5XZ650zv,"[{'text': 'quarantine', 'indices': [14, 25]}]",2020-10-16 03:48:35
"San Francisco, CA","#Breaking - Fujifilm Holdings Corp. said on Friday it had applied for approval in Japan for its anti-influenza drug Avigan as a treatment for COVID-19.

Read more: https://t.co/RN3ojwijU4

#Japan #coronavirus https://t.co/npyDKIZtmD","[{'text': 'Breaking', 'indices': [0, 9]}, {'text': 'Japan', 'indices': [189, 195]}, {'text': 'coronavirus', 'indices': [196, 208]}]",2020-10-16 03:48:35
Chicago,"The masks have a 3 Ply composition, and an ear loop. 

#covid #covid19 #mask #facemask #staysafe #quarantine #socialdistancing #facemasksforsale #coupons #onsale #sales #buzz #buy #deal #discount #shoponline #coupon #buynow #deals #lp7discount #sale https://t.co/TcdMlwdU4z","[{'text': 'covid', 'indices': [55, 61]}, {'text': 'covid19', 'indices': [62, 70]}, {'text': 'mask', 'indices': [71, 76]}, {'text': 'facemask', 'indices': [77, 86]}, {'text': 'staysafe', 'indices': [87, 96]}, {'text': 'quarantine', 'indices': [97, 108]}, {'text': 'socialdistancing', 'indices': [109, 126]}, {'text': 'facemasksforsale', 'indices': [127, 144]}, {'text': 'coupons', 'indices': [145, 153]}, {'text': 'onsale', 'indices': [154, 161]}, {'text': 'sales', 'indices': [162, 168]}, {'text': 'buzz', 'indices': [169, 174]}, {'text': 'buy', 'indices': [175, 179]}, {'text': 'deal', 'indices': [180, 185]}, {'text': 'discount', 'indices': [186, 195]}, {'text': 'shoponline', 'indices': [196, 207]}, {'text': 'coupon', 'indices': [208, 215]}, {'text': 'buynow', 'indices': [216, 223]}, {'text': 'deals', 'indices': [224, 230]}, {'text': 'lp7discount', 'indices': [231, 243]}, {'text': 'sale', 'indices': [244, 249]}]",2020-10-16 03:48:28
Los Angeles,"BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:48:22
"Miami, FL","NEW: @SenSasse, during apparent call w/ constituents, excoriated @realDonaldTrump, saying he mishandled #coronavirus, ""kisses dictators' butts,"" spends like ""drunken sailor,"" mistreats women &amp; trash-talks evangelicals. There's so much more... https://t.co/BneEOGX0J6 @dcexaminer","[{'text': 'coronavirus', 'indices': [123, 135]}]",2020-10-16 03:48:21
San Francisco / Los Angeles ,Joe Biden says he will demand that President Trump test negative for Covid-19 before the next presidential debate https://t.co/C3SN7iiUSq https://t.co/ctHaPxsMsf,[],2020-10-16 03:48:18
