location,text,hashtags,tweetcreatedts
"Miami, FL","Pastor Greg Laurie, who leads Harvest Christian Fellowship in Riverside, California has tested positive for COVID-19:

Laurie was one of the guests at Trump's coronapalooza event on September 27 at the White House, where Trump announced the nomination of Amy Coney Barrett.",[],2020-10-05 18:47:31
New York NY,@realDonaldTrump How dare you speak this way after you've cost the taxpayers of this country $$millions to be pampered for your own willful defiance of health experts in your response to #coronavirus. Nobody else in the country has the care available to them that you do @realDonaldTrump.,"[{'text': 'coronavirus', 'indices': [187, 199]}]",2020-10-05 18:47:30
"New York, USA","There are now more recorded cases of COVID-19 in the White House than in New Zealand, Taiwan, and Vietnam combined, and they have 124 million people.

Let that sink in.",[],2020-10-05 18:47:30
Chicago,BREAKING: President Trump tweets that he will leave hospital Monday evening and will continue COVID-19 recovery from the White House. https://t.co/W3GcDgpJEy,[],2020-10-05 18:47:29
Los Angeles,"@realDonaldTrump It’s beyond irresponsible for the President of the United States to use his one experience with COVID-19 and extrapolate that to millions of people who are suffering. More than 200,000 Americans have already died. Many more are in peril and have every reason to take precautions.",[],2020-10-05 18:47:29
New York,White House press secretary Kayleigh McEnany tests positive for COVID-19! https://t.co/QBzUspjxxu #picciano,"[{'text': 'picciano', 'indices': [98, 107]}]",2020-10-05 18:47:27
"New York, NY",You should absolutely take COVID-19 seriously as the deadly virus that it is. Don’t listen to this man. COVID has killed over 210K Americans. https://t.co/PyKSi4GsGY,[],2020-10-05 18:47:27
DC/NY/Chicago/London et al.,"Never a dull, or safe, moment! https://t.co/77tmmfqPW8",[],2020-10-05 18:47:27
Los Angeles,Trump's Little Sunday Road Trip Is Another Failure of His Ego https://t.co/7hXFLB7Dgs via @Esquire,[],2020-10-05 18:47:25
"New York City, New York","also from the CDC/Covid website: ""Transportation of patients with COVID-19 should be avoided unless medically necessary.""",[],2020-10-05 18:47:22
"New York, NY","Trump was demanding to return to the White House Sunday, sources say https://t.co/gnIPrHC70X #SmartNews","[{'text': 'SmartNews', 'indices': [93, 103]}]",2020-10-05 18:47:22
"Chicago, IL",A Republican Senator who currently has covid-19 says that he will travel to Washington DC even if he's still infectious so that he can vote for a Supreme Court nominee who will likely end health care coverage for tens of millions of people. Double-check you're registered to vote. https://t.co/rfLMp41TcF,[],2020-10-05 18:47:22
"Los Angeles, CA","Whitmer rolled back her more extreme/arbitrary restrictions at the end of April, though she maintains they were the right move. But she has continued to declare state of emergency orders, allowing her to issue more executive directives.
https://t.co/yPa5dv5iql",[],2020-10-05 18:47:21
"New York, USA",Trump’s COVID-19 Timeline https://t.co/IUDBSOJSA3,[],2020-10-05 18:47:21
"Chicago, IL","There are now more recorded cases of COVID-19 in the White House than in New Zealand, Taiwan, and Vietnam combined, and they have 124 million people.

Let that sink in.",[],2020-10-05 18:47:21
Jersey City / New York City ,"@JuddLegum His audacity, with access to treatment no other average American can receive if they get COVID-19.",[],2020-10-05 18:47:20
"New York, NY",‘Not Physically Or Mentally Capable’: Scaramucci Says If Trump ‘Loved This Country’ He Would Drop Out Of Race https://t.co/9UsYdZyy6o #SmartNews,"[{'text': 'SmartNews', 'indices': [134, 144]}]",2020-10-05 18:47:19
San Francisco,"It seems increasingly clear—since the WH won’t release Trump’s last negative test, started using a separate podium for him Monday, &amp; skipped debate testing Tuesday—that Trump recklessly attended the first debate knowing or believing he was positive for Covid-19. That’s *INSANE*! https://t.co/69xNtpCsZY",[],2020-10-05 18:47:17
"San Francisco, CA",A Republican Senator who currently has covid-19 says that he will travel to Washington DC even if he's still infectious so that he can vote for a Supreme Court nominee who will likely end health care coverage for tens of millions of people. Double-check you're registered to vote. https://t.co/rfLMp41TcF,[],2020-10-05 18:47:15
"Miami Beach, Florida","BREAKING: President Trump says he will be discharged TODAY at 6:30 PM.

He adds: ""Don't be afraid of Covid. Don't let it dominate your life....I feel better than I did 20 years ago!""

(Note: almost 210,000 Americans are dead from #coronavirus) https://t.co/zuKA2TCiA0",[],2020-10-05 18:47:14
"New York, NY","There are now more recorded cases of COVID-19 in the White House than in New Zealand, Taiwan, and Vietnam combined, and they have 124 million people.

Let that sink in.",[],2020-10-05 18:47:13
New York City,"Donald Trump left the hospital where he is being treated for Covid-19 to do a drive-by photo op waving at his supporters. He put his driver and secret service at risk. If any of them become ill and die after being in contact with Trump, he should be charged with manslaughter.",[],2020-10-05 18:47:10
Chicago,Here are 8 ways #travel will change after the #pandemic https://t.co/mL4a1ETIkW via @NatGeoTravel @NatGeo,"[{'text': 'travel', 'indices': [30, 37]}, {'text': 'pandemic', 'indices': [60, 69]}]",2020-10-05 18:47:10
New York,"@realDonaldTrump It’s beyond irresponsible for the President of the United States to use his one experience with COVID-19 and extrapolate that to millions of people who are suffering. More than 200,000 Americans have already died. Many more are in peril and have every reason to take precautions.",[],2020-10-05 18:47:10
"Chicago, IL",Trump’s COVID-19 Timeline https://t.co/IUDBSOJSA3,[],2020-10-05 18:47:10
"Boyle Heights, Los Angeles","There are now more recorded cases of COVID-19 in the White House than in New Zealand, Taiwan, and Vietnam combined, and they have 124 million people.

Let that sink in.",[],2020-10-05 18:47:09
"Los Angeles, CA","COVID -19 is more confusing than we ever thought. As it turns out:

-You can have a mild, moderate &amp; severe case all at once
-You can get oxygen &amp; not get oxygen
-You can be on requires isolation &amp; take a car trip with others
-You can say “nobody gets it” &amp; get it yourself",[],2020-10-05 18:47:07
new york city,Trump’s COVID-19 Timeline https://t.co/IUDBSOJSA3,[],2020-10-05 18:47:07
"Miami, FL","#LSU announces changes to its gameday COVID-19 protocols:

-No CDC wellness checks, which an LSU spokesperson says is to increase speed of entry and reduce build up in lines.
-The return of alcohol sales","[{'text': 'LSU', 'indices': [18, 22]}]",2020-10-05 18:47:04
"San Francisco, CA","@realDonaldTrump It’s beyond irresponsible for the President of the United States to use his one experience with COVID-19 and extrapolate that to millions of people who are suffering. More than 200,000 Americans have already died. Many more are in peril and have every reason to take precautions.",[],2020-10-05 18:47:04
new york city,"Via @TPM: CDC Acknowledges That COVID-19 Spreads Via Air, After Removing Earlier Statement https://t.co/7kIyAt6Hds | #trump #politics #election2020","[{'text': 'trump', 'indices': [117, 123]}, {'text': 'politics', 'indices': [124, 133]}, {'text': 'election2020', 'indices': [134, 147]}]",2020-10-05 18:47:03
"Rochester, New York","NEWS: @NYMag has confirmed that Pastor Greg Laurie of Harvest Christian Fellowship in Riverside, California has tested POSITIVE for COVID-19. Pastor Laurie was at the Prayer March on the Mall with Mike Pence and Franklin Graham and the ACB Rose Garden event later that day.",[],2020-10-05 18:47:02
New York,"#KlusterMenteri
#ClusterMinisters
@DelthiaRicks
Malaysia's cabinet met on Oct 3. Some had no face mask on. One minister is Covid-19 positive. More to come? 
https://t.co/Gqog6VVUll https://t.co/Nj5jsV0z61","[{'text': 'KlusterMenteri', 'indices': [21, 36]}, {'text': 'ClusterMinisters', 'indices': [37, 54]}]",2020-10-05 18:47:02
"Los Angeles, CA","It's official: trump announced he's leaving Walter Reed at 6:30pm tonight, so now we know he never had COVID-19.

THIS WAS AN ELABORATE PUBLICITY STUNT.",[],2020-10-05 18:47:02
"Los Angeles, CA",@smc429 @GOP Some are finding out the hard way that the negative energy put out into the universe has depleted their #KarmicCapital. Like a broke rich man stealing from #WeThePeople and still picking lint from his pockets. #coronavirus #CovidCaughtTrump #Karma2020,[],2020-10-05 18:47:02
San Francisco,.@nytimes reporter @shearm is battling covid-19 after being at the WH and traveling on AF1 with the President last Saturday.  He says nobody from the White House has contacted him since. https://t.co/1f5MGVqJyk,[],2020-10-05 18:47:02
New York,"885 church leaders in UK send letter to Prime Minister Boris Johnson: ""..find ways of protecting those who truly are vulnerable to Covid-19 without unnecessary and authoritarian restrictions..""
https://t.co/AUZRishZSI",[],2020-10-05 18:47:01
"Los Angeles, CA",You should absolutely take COVID-19 seriously as the deadly virus that it is. Don’t listen to this man. COVID has killed over 210K Americans. https://t.co/PyKSi4GsGY,[],2020-10-05 18:47:01
"New York, NY","Daily Wire host says he opposes masks because “we're all going to get COVID-19”

https://t.co/qKiw6rm6yv https://t.co/jXwrMvSeGA",[],2020-10-05 18:47:00
New York,Trump's team appears to be either blocking Rose Garden contact tracing or incompetent at it https://t.co/o2DTyiddN9 @WSJPolitics @foxandfriends @foxnation @seanhannity @TuckerCarlson @CPAC @GOP @SenateGOP #MAGA,"[{'text': 'MAGA', 'indices': [205, 210]}]",2020-10-05 18:47:00
"New York, NY",Trump’s COVID-19 Timeline https://t.co/IUDBSOJSA3,[],2020-10-05 18:46:59
los angeles,"There are now more recorded cases of COVID-19 in the White House than in New Zealand, Taiwan, and Vietnam combined, and they have 124 million people.

Let that sink in.",[],2020-10-05 18:46:59
"Chicago, IL","There are now more recorded cases of COVID-19 in the White House than in New Zealand, Taiwan, and Vietnam combined, and they have 124 million people.

Let that sink in.",[],2020-10-05 18:46:59
"Miami Beach, FL","Wow! We’re finally getting to see Trump’s government healthcare plan. Everyone gets 8 doctors to lie for you, experimental therapies, free helicopter &amp; limo rides. And you only need to pay $750 in taxes per year!

#resist #mepolitics #TrumpCovid #coronavirus #VoteBidenHarris2020 https://t.co/WP4npmmqJq",[],2020-10-05 18:46:56
New York,You don’t get over Covid-19 in a few days. https://t.co/ZYtZxRnxaY,[],2020-10-05 18:46:56
San Francisco Bay Area,"@realDonaldTrump Sure, if you want to stop death from COVID-19, vote for Biden to support life!",[],2020-10-05 18:46:55
New York City,CDC again updates guidance to say Covid-19 can spread by airborne transmission https://t.co/CssN8vxSHD,[],2020-10-05 18:46:54
"San Francisco, CA","Who ELSE agrees it's time for the media to forget about trump's covid media stunts and get back to his tax returns, abysmal Proud Boys debate, and failures on COVID-19? 🤚",[],2020-10-05 18:46:54
"Chicago, IL",BREAKING- @CDCgov releases new guidance on airborne transmission which shows COVID-19 can spread easier than believed through aerosolized particles transmitted to people more than 6 feet away https://t.co/FPvyb5K0Dd,[],2020-10-05 18:46:52
"Los Angeles, CA","It seems increasingly clear—since the WH won’t release Trump’s last negative test, started using a separate podium for him Monday, &amp; skipped debate testing Tuesday—that Trump recklessly attended the first debate knowing or believing he was positive for Covid-19. That’s *INSANE*! https://t.co/69xNtpCsZY",[],2020-10-05 18:46:51
"Los Angeles, CA",A Republican Senator who currently has covid-19 says that he will travel to Washington DC even if he's still infectious so that he can vote for a Supreme Court nominee who will likely end health care coverage for tens of millions of people. Double-check you're registered to vote. https://t.co/rfLMp41TcF,[],2020-10-05 18:46:49
"Los Angeles, California","Trump once again downplays COVID-19 (a virus that's killed nearly 210,000 people in the US that we know of) as he announces that he's leaving Walter Reed later today. https://t.co/icFMnGfDQt",[],2020-10-05 18:46:48
"Chicago, IL",House chairman asks Secret Service for briefing on COVID-19 safeguards for agents https://t.co/UbW9tYliXe,[],2020-10-05 18:46:47
"LA via Chicago,LDN,AbuDhabi","@realDonaldTrump It’s beyond irresponsible for the President of the United States to use his one experience with COVID-19 and extrapolate that to millions of people who are suffering. More than 200,000 Americans have already died. Many more are in peril and have every reason to take precautions.",[],2020-10-05 18:46:47
Los Angeles,When is Amy Coney Barrett going to publicly comment on the event held in her honor which has so far led to 31 people contracting COVID-19?,[],2020-10-05 18:46:46
"Chicago, IL","It's not March.
It's not April.
It's not May.
It's not June.
It's not July.
It's not August.
It's not September.

It's October 5th and Trump still doesn’t have an adequate national covid-19 testing strategy.",[],2020-10-05 18:46:45
New York City,"@IngrahamAngle Voters should be furious that stable genius ranked rallies and fund raisers as more important than meeting with Dr. Anthony Fauci to get information on #coronavirus.

#TrumpVirus #FailureInChief https://t.co/sk3A5rmpPP","[{'text': 'coronavirus', 'indices': [167, 179]}, {'text': 'TrumpVirus', 'indices': [182, 193]}, {'text': 'FailureInChief', 'indices': [194, 209]}]",2020-10-05 19:05:09
New York City,"Well shut my mouth. Pastor John Hagee of  Texas’ Cornerstone Megachurch has tested positive for COVID-19, family confirms https://t.co/DnRMvKxgky",[],2020-10-05 19:05:08
"San Francisco, CA","The coronavirus spreading inside the White House is a stark reminder of the danger of relying only on testing to prevent outbreaks.

""A negative test does not give free license to forego all other safety measures,"" says a scientist at Columbia University.
https://t.co/191uFPAcsz",[],2020-10-05 19:05:08
"Chicago, IL","also from the CDC/Covid website: ""Transportation of patients with COVID-19 should be avoided unless medically necessary.""",[],2020-10-05 19:05:07
Between the Moon and Miami,@realDonaldTrump It's too bad you'll take away poor people's health care and the chance to actually defeat Covid-19.,[],2020-10-05 19:05:04
"Chicago, IL","""The Trump administration announced it will impose a sweeping but temporary nationwide eviction moratorium, protecting millions of struggling, out-of-work renters who were at risk of becoming homeless during a global #pandemic.""

https://t.co/H3q6iwqALY","[{'text': 'pandemic', 'indices': [217, 226]}]",2020-10-05 19:05:04
"New York, Vienna, Manama","✨ Tune in live on Wednesday, 8:30am ET, for the 8th annual peace ops event. ✨

Co-hosted with @FinlandUN 🇫🇮  @indonesiaunny 🇮🇩  @UruguayONU 🇺🇾  &amp; @RwandaUN 🇷🇼

#UNGAxIPI #InstitutePeace

https://t.co/GCxI2GwUT6","[{'text': 'UNGAxIPI', 'indices': [164, 173]}, {'text': 'InstitutePeace', 'indices': [174, 189]}]",2020-10-05 19:05:04
san francisco,"A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:05:03
New York,"🙏 to Coach Bowden!  Here's to a speedy recovery for one of the best to ever do it.

Former FSU Football Coach Bobby Bowden Tests Positive for COVID-19 https://t.co/39DpzufT5Z",[],2020-10-05 19:05:00
"Chicago, IL","Livestream today at 2:15 pm CST: Peter Marks, MD, PhD, provides updates on the #COVID19 #vaccine and pre-election political interference in the @US_FDA approval process. 
https://t.co/cGTVs9qNwJ","[{'text': 'COVID19', 'indices': [79, 87]}, {'text': 'vaccine', 'indices': [88, 96]}]",2020-10-05 19:05:00
"New York, NY, USA","NEWS: @NYMag has confirmed that Pastor Greg Laurie of Harvest Christian Fellowship in Riverside, California has tested POSITIVE for COVID-19. Pastor Laurie was at the Prayer March on the Mall with Mike Pence and Franklin Graham and the ACB Rose Garden event later that day.",[],2020-10-05 19:04:59
New York,"There are now more recorded cases of COVID-19 in the White House than in New Zealand, Taiwan, and Vietnam combined, and they have 124 million people.

Let that sink in.",[],2020-10-05 19:04:59
"Chicago, IL",NEW POLL: 74 percent of voters want Senate to take on COVID-19 relief before SCOTUS nominee https://t.co/mxqPibpEzS https://t.co/MuQo9HLHR7,[],2020-10-05 19:04:59
"New York, NY","The president reportedly began having symptoms sometime late last week. CDC guidance says “persons with mild to moderate COVID-19 remain infectious no longer than 10 days after symptom onset. For those w/ more critical symptoms it’s 20 days.

https://t.co/dL95LZ8EId",[],2020-10-05 19:04:58
San Francisco Bay Area ,Trump’s COVID-19 Timeline https://t.co/IUDBSOJSA3,[],2020-10-05 19:04:58
"Los Angeles, CA","By the way, a tweet like this is likely to get people killed. Some people will read Trump's words and believe that masking and social distancing is not necessary. Being afraid of COVID is a rational response necessary for combatting the #coronavirus.",[],2020-10-05 19:04:58
New York,"A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:04:58
"South San Francisco, CA","In March, John kicked back with a Corona and said not to panic.
This weekend, he spread misinfo on mask-wearing.
Now, he won't say if he's quarantining after COVID-19 exposure.

This isn't @JohnCornyn holding the president to account, It's @JohnCornyn terrified about reelection. https://t.co/t2m8qc4hkv",[],2020-10-05 19:04:56
New York City ,NYPD Reads Names of 46 Department Members Who Died of COVID-19 https://t.co/3ixqmhBV2a,[],2020-10-05 19:04:55
"New York, NY","We have asked WH officials countless times why they don’t wear masks, and they always tell us it’s because they tested negative that day. 

But that doesn’t mean you don’t have COVID-19, and that doesn’t mean you aren’t contagious. 

Case/Point. https://t.co/diEoUaoCzn",[],2020-10-05 19:04:55
"Los Angeles, CA",NEW POLL: 74 percent of voters want Senate to take on COVID-19 relief before SCOTUS nominee https://t.co/mxqPibpEzS https://t.co/MuQo9HLHR7,[],2020-10-05 19:04:55
"Chicago, IL","A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:04:54
Los Angeles ,"@realDonaldTrump It’s beyond irresponsible for the President of the United States to use his one experience with COVID-19 and extrapolate that to millions of people who are suffering. More than 200,000 Americans have already died. Many more are in peril and have every reason to take precautions.",[],2020-10-05 19:04:53
"New York, NY","A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:04:53
"San Francisco, CA",So the most likely result of Trump contracting COVID-19 is... even more people than previously projected will get it and die.,[],2020-10-05 19:04:52
"Chicago, IL","There are now more recorded cases of COVID-19 in the White House than in New Zealand, Taiwan, and Vietnam combined, and they have 124 million people.

Let that sink in.",[],2020-10-05 19:04:51
New York,"We have asked WH officials countless times why they don’t wear masks, and they always tell us it’s because they tested negative that day. 

But that doesn’t mean you don’t have COVID-19, and that doesn’t mean you aren’t contagious. 

Case/Point. https://t.co/diEoUaoCzn",[],2020-10-05 19:04:50
New York,"@realDonaldTrump It’s beyond irresponsible for the President of the United States to use his one experience with COVID-19 and extrapolate that to millions of people who are suffering. More than 200,000 Americans have already died. Many more are in peril and have every reason to take precautions.",[],2020-10-05 19:04:49
Chicago,"A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:04:49
"New York, NY","6-year-olds in Communist China parroting what national propaganda said after President Trump's COVID-19 diagnosis. 

This is heartbreaking to watch😢. 

This is child abuse😡. #TakeDownTheCCP 

@ding_gang 
@robert_spalding https://t.co/TG3vTjsn9a",[],2020-10-05 19:04:49
Florida. New York. California ,"Some say Covid 19 is bad, Trump and @GOP say it's just liking taking a B12 shot and having liberty. What's the truth? The press won't tell ya",[],2020-10-05 19:04:49
"New York, NY, USA","A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:04:48
Miami,"A reminder that thousands of people are still struggling with long-term symptoms of COVID-19, and that many have had to fight for even a shred of medical acknowledgment, let alone experimental drugs.  

https://t.co/VnMsxPhvdW",[],2020-10-05 19:04:48
"Los Angeles, CA",Trump’s COVID-19 Timeline https://t.co/IUDBSOJSA3,[],2020-10-05 19:04:48
"New York, USA",Constant stream of positive COVID-19 results out of White House &amp; Republican Party. Putting so many in harm’s way.,[],2020-10-05 19:04:48
Los Angeles,"@KNX1070 The CDC also updated the survival rates (i.e., if infected) for Covid-19:

0-19              99.997%
20-49           99.98%
50-69           99.5%
70+               94.6%

https://t.co/nNpXjrBtu7",[],2020-10-05 19:04:47
Chicago,Preparing For The Worst: President Trump Has Asked For Ronald McDonald To Sing ‘Sexual Healing’ At His Funeral If He Dies Of Covid-19 https://t.co/dQPHMlRI9w,[],2020-10-05 19:04:47
"Chicago, IL","A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:04:46
"San Francisco, CA","Pastor Greg Laurie of Harvest Christian Fellowship in Riverside, California, has tested positive for COVID-19. Laurie was at the Prayer March on the Mall with Mike Pence and Franklin Graham and the Rose Garden event for Amy Coney Barrett later that day https://t.co/lxPHOoZtL6",[],2020-10-05 19:04:46
"Los Angeles, CA","Glad you're feeling better. But this is your message for the relatives of 209,928 Americans killed by the pandemic *and* for those thousands of Americans who each week are still losing their lives to COVID-19? Man, this is some sick stuff. https://t.co/JJsLElF8Xi",[],2020-10-05 19:04:46
"New York, NY","@realDonaldTrump You had top notch, WORLD CLASS medical attention within days of coming down with it, which is not available to most Americans! Do not even think of (yet again) downplaying COVID-19",[],2020-10-05 19:04:45
"Miami, FL",Trump’s COVID-19 Timeline https://t.co/IUDBSOJSA3,[],2020-10-05 19:04:44
"San Francisco, CA","Another stupid Republican. Mask-denier. Kayleigh McEnemy, alleged press secretary. Has Covid-19

Attended Trump #SuperSpreader event #RoseGardenMassacre &amp; been infecting Republicans ever since

Hey Republicans. MAGA now means: Masks Are Great Again

#Covidiot #TrumpCovidHoax https://t.co/bCTFWFLCY9",[],2020-10-05 19:04:44
Chicago Area,"The person who was accusing his opponent of using performance enhancing drugs gets a dose of a powerful steroid and suddenly declares that he's personally defeated COVID-19 and feels better than he's felt in 20 years. Uh huh. When, again, will the steroids be out of his system?",[],2020-10-05 19:04:44
New York City,⁦@realDonaldTrump⁩ has presided over the deaths of 210K+ Americans by “playing down” #COVID-19. I hope you’ll watch &amp; share my video about why we must vote for ⁦@JoeBiden⁩. He has a plan that will help even the most famous &amp; imbecilic patient with the virus today. https://t.co/GrrB3ABFEw,"[{'text': 'COVID', 'indices': [102, 108]}]",2020-10-05 19:04:43
San Francisco Bay Area,"@chelseaperetti Yep, COVID-19 is a breeze when you  get a free helicopter ride to a private hospital suite presenting with mild symptoms and receive taxpayer-funded antibody therapy and round-the-clock care.",[],2020-10-05 19:04:43
Chicago,@ProjectLincoln It was all LIES. trump never had COVID-19. The whole thing was an elaborate hoax played out at taxpayers expense so trump could spread more LIES and DISINFORMATION about this deadly virus. He should be arrested immediately. He's a Clear and Present Danger!,[],2020-10-05 19:04:43
"New York City, USA",ALL A BIG ASS GOP LIE??? TRYING TO USE COVID-19 TO BOLSTER LOSING TREND? THIS IS BELOW DISGUSTING - IT WOULD BE CRIMINAL! https://t.co/fxqx8BJdkC,[],2020-10-05 19:04:42
San Francisco ,White House housekeepers test positive for COVID-19 after virus continues to spread https://t.co/Ka1H4zEGZn,[],2020-10-05 19:04:41
"Chicago, IL",Propaganda or publicity stunt? Either way...Trump is the biggest threat to our national security and our public health. He is downplaying COVID-19 and as I predicted yesterday touting miracle drugs instead of encouraging masks and social distancing. #TrumpCovid19 #WhiteHouseVirus https://t.co/E6grp7nVFM,[],2020-10-05 19:04:41
"New York, NY","A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:04:41
"Chicago, IL",White House housekeepers test positive for COVID-19 after virus continues to spread https://t.co/Ka1H4zEGZn,[],2020-10-05 19:04:39
Chicagoland,"NEWS: @NYMag has confirmed that Pastor Greg Laurie of Harvest Christian Fellowship in Riverside, California has tested POSITIVE for COVID-19. Pastor Laurie was at the Prayer March on the Mall with Mike Pence and Franklin Graham and the ACB Rose Garden event later that day.",[],2020-10-05 19:04:39
"Los Angeles, CA","PRO TIP: COVID-19 killed 1M people in the world, and 200K Americans here. It is VERY serious. Be VERY afraid of it.

DO NOT LISTEN TO TRUMP.",[],2020-10-05 19:04:38
"New York, USA","It's official: trump announced he's leaving Walter Reed at 6:30pm tonight, so now we know he never had COVID-19.

THIS WAS AN ELABORATE PUBLICITY STUNT.",[],2020-10-05 19:04:38
"Los Angeles, CA","A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:04:38
New York,"Praying for a quick &amp; easy recovery for one of The Greats in sports &amp; life HOF Coach Bobby Bowden🙏🏻
https://t.co/qQFQqRjin7",[],2020-10-05 19:04:37
Chicago,Covid-19 is making a dangerous comeback in most parts of America https://t.co/srZDFt0th8 via @business @JonathanJLevin and @kristinvbrown,[],2020-10-05 19:04:37
New York City,"""Remember that the president has his own helicopter to go to his own suite,"" @kaitlancollins says of Trump's Covid-19 treatment, adding that very few people have access to the drug he received.",[],2020-10-05 19:04:36
"New York, NY","An average decline of 27% in the value of commercial properties, including shopping malls and other properties catering to hospitality and retail businesses, caused concern about the stability of these investments.

For more information
↓↓↓
https://t.co/71sbTyL1PC https://t.co/JdpqDDR1I6",[],2020-10-05 19:04:34
"Los Angeles, CA",White House housekeepers test positive for COVID-19 after virus continues to spread https://t.co/vGKgmtNNpa,[],2020-10-05 19:04:32
"San Francisco, CA","Our Glorious Leader played the Imperial Dog Donald Trump like a fool

North Korea has been launching new missiles every month

America paid $2M ransom for a dead Otto Warmbier

Now White House has begun exterminating their journalists using Covid-19

#TrumpCovidHoax #Covidiot https://t.co/mUXJphO8Sf",[],2020-10-05 19:04:31
"Los Angeles, CA",Trump’s COVID-19 Timeline https://t.co/IUDBSOJSA3,[],2020-10-05 19:04:31
New York City,"“don’t be afraid of covid.” Tell that to the families of the 210,000 Americans who have died of Covid-19, you absolute monster.",[],2020-10-05 19:04:30
"New York, NY","We have asked WH officials countless times why they don’t wear masks, and they always tell us it’s because they tested negative that day. 

But that doesn’t mean you don’t have COVID-19, and that doesn’t mean you aren’t contagious. 

Case/Point. https://t.co/diEoUaoCzn",[],2020-10-05 19:04:30
"Miami, FL","@realDonaldTrump Wow, now this Trump freak is trying to sell COVID-19 as the new fountain of youth. 210,000 Americans have stopped aging altogether! Let’s vote this scam artist to prison yesterday please!",[],2020-10-05 19:04:28
"New York, NY",Propaganda or publicity stunt? Either way...Trump is the biggest threat to our national security and our public health. He is downplaying COVID-19 and as I predicted yesterday touting miracle drugs instead of encouraging masks and social distancing. #TrumpCovid19 #WhiteHouseVirus https://t.co/E6grp7nVFM,[],2020-10-05 19:04:28
chicago,Trump’s COVID-19 Timeline https://t.co/IUDBSOJSA3,[],2020-10-05 19:04:28
"Chicago, IL","Tuesday 7pm @francescocktaill 

Funny @ Frances 
Comedy Showcase 

Hosted by: @comedianmarlonmitchell and @jokehustler 

#Socialdistancing #mandatoryfacemask #chicagocomedy @ Frances Cocktail Lounge https://t.co/y44Ru5cAtC",[],2020-10-05 19:04:27
"los angeles, ca","The decision to treat President Trump with dexamethasone struck some doctors as surprising — given Dr. Sean Conley's fairly upbeat assessment of Trump's condition.

Typically, only hospitalized COVID-19 patients in need of oxygen are given the drug.
https://t.co/sXHxYwYiZo",[],2020-10-05 19:04:26
"Miami, FL","@realDonaldTrump You are a damn liar.

YOU NEVER HAD COVID-19.

And a publicity stunt like this, and your disregard for its severity, is disrespectful to the 209,000 Americans who  DIED alone without their families.

YOU ARE THE WORST.",[],2020-10-05 19:04:26
"New York, USA","So, what’s the coup trump and his minions have going on ?

He found a miracle cocktail that cures COVID-19 ?

He’s lost his marbles &amp; shouldn’t be held responsible for the 210,000 COVID related deaths ? 

Wtf is he up to, cause he’s definitely up to something...",[],2020-10-05 19:04:25
"Lincoln Square, Chicago",Melania Trump seems to think forcing Secret Service to get into a car with someone who is Covid-19 positive would be a callous act. https://t.co/7R90mTXbp9,[],2020-10-05 19:04:25
"Brooklyn, New York",The Eiffel Tower glows pink for #BreastCancerAwarenessMonth. https://t.co/sxu9os70xl https://t.co/D5zayX71Di,"[{'text': 'BreastCancerAwarenessMonth', 'indices': [41, 68]}]",2020-10-05 19:04:24
"New York, NY",This chart shows the dozens of high-level officials Trump has interacted with over the past week and the results of their COVID-19 tests https://t.co/BfbpiSgKVJ,[],2020-10-05 19:04:23
